ClienteID;RagioneSociale;NumeroContratto;DataInizio;DataFine;Durata;DescrizioneProdotto;NOL_FIN;NOL_INT;TotRata;CopieBN;EccBN;CopieCol;EccCol;Stato
167;MA.VE BUILDING & DESIGN SRL;A1F00768;25/01/2024;01/04/2029;60;SAMSUNG GALAXY ZFOLD 5 1TB;BNP 55;;55;;;;;aperto
167;MA.VE BUILDING & DESIGN SRL;;08/04/2024;01/05/2029;60;N.10 SCRIVANIE + N.7 SEDIE +N.4 CASSETTIERE + N.6 ARMADI + N.5 TELEFONI YEALINK + 1 CORDLESS +N.2 ACCESS POINT + SWITCH 24 PORTE + RIPETITORE SEGNALE;BNP 580;;580;;;;;aperto
167;MA.VE BUILDING & DESIGN SRL;;01/04/2024;;RINNOVO AUTOMATICO;REGISTRAZIONE DOMINIO ( HOSTING + POSTA ) MAVE-SRL.COM + GRUPPOMACOSPA .COM;;;;;;;;aperto
167;MA.VE BUILDING & DESIGN SRL;;01/11/2024;;RINNOVO AUTOMATICO;AUMENTO SPAZIO da 1GB A 5 GB SU MAIL amministrazione@gruppomaco.com;;10 anno;10anno;;;;;aperto
167;MA.VE BUILDING & DESIGN SRL;;01/12/2024;;RINNOVO AUTOMATICO;AUMENTO SPAZIO da 1GB A 5 GB SU MAIL commerciale@gruppomaco.com - amministrazione@mave-srl.com - ing.nesuraca@mave-srl.com;;30 anno;30anno;;;;;aperto
167;MA.VE BUILDING & DESIGN SRL;;01/01/2025;;RINNOVO AUTOMATICO;AUMENTO SPAZIO da 1GB A 5 GB SU MAIL francesco.dimaggio@gruppomaco.com;;10 anno;10anno;;;;;aperto
167;MA.VE BUILDING & DESIGN SRL;127-43610;01/06/2025;01/06/2030;60;"CENTRALINO P520 (EX OMZ) + N.5 TEL.T43O + N.5 HP PROTOWER 400 G9 + N.2 HP WORKSTATION Z2 G9 + N.7 OFFICE STANDARD 2024 + N.7 PANDA ANTIVIRUS + N.10 MONITOR 27"" + UBIQUITI FIREWALL + UBIQUITY SWITCH 24 PORTE POE + NAS SYNOLOGY DS224 PLUS + N.2 DISCHI 2TB + HP PLOTTER DESIGNJET T630 + XEROX C7125 V_S + IPHONE 16 PRO 128GB";GRENKE 445;;445;;;;;aperto
167;MA.VE BUILDING & DESIGN SRL;;01/06/2025;;RINNOVO AUTOMATICO;AUMENTO SPAZIO da 5GB A 10 GB SU MAIL commerciale@gruppomaco.com + AUMENTO SPAZIO da 5GB A 10 GB SU MAIL amministrazione@gruppomaco.com;;20 ANNO;20ANNO;;;;;aperto
167;MA.VE BUILDING & DESIGN SRL;;01/06/2025;;;CREAZIONE N.2 CASELLE MAIL : nigel.carchi@gruppomaco.com - alessio.magni@mave-srl.com;;;;;;;;aperto
171;MARKEN ITALY S.R.L. (HRTL LOGISTIC SRL);A1C23481;29/10/2020;01/01/2026;60;ENTERPRICE WF-C17590 + XEROX VL C7025(vecchio contratto) + EPSON C869(USATA);BNP 435;*;435;14000;0.006715;1000;0.067143;aperto
174;MCCM SAS;;10/07/2020;01/10/2025;60;HP PROBOOK 450 G7 + HP PRODESK 400 G6 MT + N.2 OFFICE + panda;BNP 45;*;45;*;*;*;*;aperto
176;METRON;;;;;COLLABORAZIONE;;;;;;;;aperto
178;MGM SRL;A1F77672;26/02/2025;01/03/2030;60;N.8 EM-C 800;BNP 250;;250;10000;0.006;150;0.06;aperto
183;Mane Italia Srl;;23/12/2019;01/01/2025;60;HP M507DN;TANDEM;*;TANDEM;1000;0.01484;*;*;aperto
184;Mesgo Iride Colors Srl;;01/07/2023;30/06/2028;60;EPSON C878 + STAND + 	2 cassetto 500 fogli (CONSEGNATA A GRIGNO);*;75;75;COPIE IN TANDEM;;COPIE IN TANDEM;;aperto
185;Milano Color Srl;;;;;N.3 PISTOLE TERMOSCANNER;;*;;;;;;aperto
185;Milano Color Srl;;14/12/2020;01/01/2026;60;IPHONE 12 PRO MAX 256GB(1 pixma canon per figlio);IFIS 35;*;35;;;;;aperto
185;Milano Color Srl;;01/05/2021;;;N.2 HP SWITCH 1820 24P;*;*;400CAD;;;;;aperto
185;Milano Color Srl;;28/05/2021;01/07/2026;60;SERVER HP DL380 G7 USATO + SISTEMA OPERATIVO + 5 CALL + SOFTWARE TSPLUS;BNP 100;*;100;*;*;*;*;aperto
185;Milano Color Srl;;13/01/2022;01/01/2027;60;N.2 IPHONE 13 PRO MAX 128GB;IFIS  50;*;50;*;*;*;*;aperto
185;Milano Color Srl;;15/06/2022;01/07/2027;60;EPSON C579 + IPHONE 13 PRO 128 GB;BNP 65;*;65;1000 TANDEM EUROCOLOR;0.01484;100 TANDEM EUROCOLOR;0.1113;aperto
185;Milano Color Srl;;01/03/2023;01/04/2028;60;VECCHIO CONTRATTO (11 TELEFONI D725 - 1 TASTIERA D7 - CENTRALINO YEASTAR S50 - 2 ISDN BRI - MIKROTIK SWITCH 24 PORTE POE - MIKROTIK ROUTER )+ N.3 SURFACE LAPTOP 5 + 3 OFFICE + PANDA;IFIS 240;*;240;;;;;aperto
185;Milano Color Srl;;26/05/2023;01/07/2028;60;IPHONE 14 PRO 256GB;BNP 30;*;30;;;;;aperto
185;Milano Color Srl;;01/07/2023;;annuale con rinnovo autoatico;N.7 CASELLE MAIL;;280 ANNO;280ANNO;;;;;aperto
185;Milano Color Srl;;01/07/2023;;;MIGRAZIONE DOMINIO MILANOCOLOR.COM;;*;*;;;;;aperto
185;Milano Color Srl;;27/09/2023;01/10/2028;60;EPSON ENERPRISE AM-C4000;BNP 150;*;150;3000;0.01428;500;0.1071;aperto
185;Milano Color Srl;;28/02/2024;01/04/2029;60;N.2 PC HP 290 G9 SFF + N.2 PC PRO TOWER 290 G9 + N.4 OFFICE + XEROX C415 + N.2 EPSON C5790 USATE VECCHIO CONTRATTO;BNP 200;*;200;1500;0.015666;200;0.111904;aperto
185;Milano Color Srl;;01/01/2023;;RINNOVO ANNUALE;AUMENTO SPAZIO GIGAMAIL A 5GB (cristian ambrosecchia);;50 anno;50anno;;;;;aperto
185;Milano Color Srl;;08/03/2024;01/04/2029;60;N. 2 PAPERTABLET REMARKABLE 2 + PENNINO + CUSTODIA;BNP 30;;30;;;;;aperto
185;Milano Color Srl;14196135;18/10/2024;01/11/2029;60;SURFACE LAPTOP 6;IFIS 40;;40;;;;;aperto
185;Milano Color Srl;A1F47314;10/10/2024;01/01/2030;60;2 IPHONE 16 PRO 128GB + IPHONE 16 PRO MAX 256GB;BNP 90;;90;;;;;aperto
185;Milano Color Srl;14214306;28/12/2024;01/01/2030;60;IPAD AIR WIFI + CELL 256GB + RECSAFE;IFIS 30;;30;;;;;aperto
185;Milano Color Srl;;;;*;SWITCH;VENDITA;;;;;;;aperto
185;Milano Color Srl;;;;;N.3 PISTOLE TERMOSCANNER;;;;;;;;aperto
187;NEDA SRLS (CONTATTO ITALFEM);;01/04/2022;31/03/2027;60;"MAC BOOK PRO 14"" + OFFICE + ESTENSIONE";;50;50;;;;;aperto
187;NEDA SRLS (CONTATTO ITALFEM);;01/08/2021;31/07/2026;60;MAC BOOK AIR 13 + ESTENSIONE;;20;20;;;;;aperto
187;NEDA SRLS (CONTATTO ITALFEM);;01/01/2026;31/12/2030;60M;N.2 IPHONE 17 PRO 256GB (SILVER+ARANCIONE) + RECSAFE + N.2 APPLE WATCH ULTRA (VECCHIO CONTRATTO);;150;150;;;;;aperto
189;NESI DOTT. (STUDIO ELLECI);;25/09/2023;01/10/2028;60M;HP PROBOOK 450 G10 + OFFICE + FRITZ BOX;BNP 30;*;30;*;*;*;*;aperto
190;NEW AMIPELK;12742884;01/04/2025;01/04/2030;60;"EPSON EM-C800 + IPHONE 16 PRO 256 NERO + IPHONE 16 PRO MAX 256 TITANO SABBIA + RECKSAFE (PC HP 400 G7 + MONITOR 24"" + OFFICE + N.2 IPAD PRO 11 128GB VECCHIO CONTRATTO)";GRENKE 280;*;280;700;0.00768;200;0.0768;aperto
190;NEW AMIPELK;;30/10/2023;01/11/2028;60;HP SERVER ML30 G10 PLUS + SISTEMA OPERATIVO + ARMADIO RACK + SWITCH 24 PORTE + GRUPPO CONTINUITA' + ACCESSORI - ROUTER UANIA + LICENZA;BNP 400;*;400;;;;;aperto
195;OFFICINE COLOMBO;12743009;01/04/2025;01/04/2030;60;"HP PC PROTOWER 400 G9 + MONITOR 22""";GRENKE 30;;30;;;;;aperto
195;OFFICINE COLOMBO;12742859;01/04/2025;01/04/2030;60;HP SERVER PROLIANT ML110 G11 ( 64GB RAM + DOPPIO ALIMENTATORE + 3 HD 960 GB + WINDOWS SERVER STANDARD 2022) + CENTRALINO + 3 TELEFONI + 1 CORDLESS + SYNOLOGY + NAS + 2 HD 4TB + FIREWALL UBIQUITY + CRM;GRENKE 300;;300;;;;;aperto
195;OFFICINE COLOMBO;127-43241;01/07/2025;01/07/2030;60;"N.2 HP PROONE 440 G9 23.8"" AIO + OFFICE STANDARD 2024 + PANDA + ESTENSIONE";GRENKE 55;;55;;;;;aperto
195;OFFICINE COLOMBO;;01/10/2025;;60M;N.2 IPHONE 17 PRO MAX 256GB (NERO/ARANCIO) + RECSAFE +N.1 AIR PODS 3;GRENKE;;75;;;;;aperto
196;OMZ S.r.l.;;;;;N.1 PISTOLA TERMOSCANNER;;*;;*;*;*;*;aperto
196;OMZ S.r.l.;;;;;VIDEO CITOFONO SKYLINE;;*;;*;*;*;*;aperto
196;OMZ S.r.l.;A1C62420;09/03/2021;01/04/2026;60;N.4 EPSON C878 + N.2 EPSON C579 + DISTRUGGI DOCUMENTI;BNP 289;*;289;5000;0.007;1000;0.07;aperto
196;OMZ S.r.l.;A1F88444;14/04/2025;01/05/2030;60;"N.4 EPSON C879 2 CASSETTI + N.3 C800 + CENTRALINO + LICENZA LINKUS 5Y + N.2 TEL V64 + N.5 TEL V65 + VIDEOCITOFONO + MONITOR 7"" MAGAZZINO X CITOFONO + SIRENA MAGAZZINO + N.2 ALTOPARLANTI ( 1 VECCHIO CONTRATTO)";BNP 635;*;635;5000;0.007;3500;0.07;aperto
196;OMZ S.r.l.;;;;;N.1 PISTOLA TERMOSCANNER;;;;;*;*;*;aperto
196;OMZ S.r.l.;;;;;VIDEO CITOFONO SKYLINE;;;;;*;*;*;aperto
198;Officine Muzza Srl;;;;;"N.2 HP PRODESK 400 G7 + N.5 MONITOR HP 27"" + N.1 MONITOR ACER 27"" + N.2 OFFICE H&B 2019 + N.3 WEBCAM (OMAGGIO)";*;*;VENDITA;*;*;*;*;aperto
198;Officine Muzza Srl;A1E09684;24/11/2022;01/01/2028;60;HP WORKSTATION Z2 + OFFICE + N.2 LICENZE AUTOCAD LTE + HP PLOTTER T630 + N.5 KIT CARTUCCE + ARMADIO RACK + N.2 CENTRALINI + 1 TEL.FISSO + N.7 CORDLESS + SWITCH;BNP 335;*;335;*;*;*;*;aperto
198;Officine Muzza Srl;A1E95547;11/01/2024;01/04/2029;60;DELL NOTEBOOK WORKSTATION PRECISION 3480 + OFFICE H&B 2021;BNP 40;*;40;*;*;*;*;aperto
198;Officine Muzza Srl;A1F05120;21/02/2024;01/04/2029;60;"HP PC 450 G9 + MONITOR 22"" + OFFICE (N.2 MERAKI Z3 + LICENZA 3 ANNI + SWITCH 8 PORTE + HP MONITOR 27"" materiali vecchio contratto)";BNP 65;*;65;*;*;*;*;aperto
198;Officine Muzza Srl;A1F44360;28/08/2024;01/10/2029;60;N.2 NOTEBOOK ACER + ESTENSIONE;BNP 60;*;60;*;*;*;*;aperto
198;Officine Muzza Srl;;01/10/2024;30/09/2029;60;NAS SYNOLOGY COMPLETO N.2 HD 21TB + 1TB BACK UP IN CLOUD;;25;25;*;*;*;*;aperto
198;Officine Muzza Srl;A1F51483;03/10/2024;01/01/2030;60;DELL WORKSTATION PRECISIO 3460 SFF;BNP 35;;35;*;*;*;*;aperto
198;Officine Muzza Srl;A1G05430;23/06/2025;01/07/2030;60;EPSON C879 CORNEGLIANO + EPSON C878 PIEVE;BNP 220;*;220;2000;0.007;2000;0.07;aperto
198;Officine Muzza Srl;;;;;"N.2 HP PRODESK 400 G7 + N.5 MONITOR HP 27"" + N.1 MONITOR ACER 27"" + N.2 OFFICE H&B 2019 + N.3 WEBCAM (OMAGGIO)";*;;VENDITA;;*;*;*;aperto
199;Opera Diocesana Istituto San Vincenzo;;;;;centralino telefonico Panasonic Ncp1000. con circa 40 utenti;;;;;;;;aperto
200;PANTHEON.IT SRL  (FANTE);;;;;IMPLEMENTAZIONE CROSSBORDER;;;VENDITA;;;;;aperto
203;PEDRAZZINI GIANNI;;01/03/2022;28/02/2027;60;HP NOTEBOOK LAPTOP 15S + OFFICE;;25;25;;;;;aperto
205;PGM SRL;;08/05/2023;;;HP SERVER PROLIANT ML110 G10 ( N.2 HD 1TB + ESTENSIONE 36m + WINDOWS SERVER STANDARD 2019 + SQL2019);;;;;;;;aperto
205;PGM SRL;;01/06/2023;;12ESI RINNOVO AUTOMATICO;N.0 LICENZE AUTOCAD LT (15/04/2024 arrivata mail di non rinnovare autocad) + N.3 LICENZE ACROBAT PRO + N.29 LICENZE ACROBAT STANDARD + N.1 LICENZA ADOBE INDESIGN + N.26 LICENZE MICROSOFT PROJECT + N.5 LICENZE PHOTOSHOP + 1 LICENZA ILLUSTRATOR (0 LICENZE AUTOCAD VIEWER + 13 ADOBE VIEWER GRATUITE) + N.47 LICENZA OFFICE 365;;1846.65;184665;;;;;aperto
205;PGM SRL;;01/05/2023;;;N.4 LICENZE PANDA ANTIVIRUS + N.7 LUGLIO 2023 + N.5 AGOSTO + N.1 SETTEMBRE + N.6 NOVEMBRE 2023 + N.10 DCEMBRE  + N.1 GENNAIO 2024 + N.5 GENNAIO 2024 + N.1 GENNAIO 2024 + N.4 FEBBRAIO 2024 + 2 NOVEMBRE 2024 + 1 FEBBRAIO 2025 (TOTALE N.50);;;VENDITA;;;;;aperto
205;PGM SRL;;01/06/2023;;;N.20 LICENZE UPGR WINDOWS 11PRO;;;VENDITA;;;;;aperto
205;PGM SRL;;01/10/2024;30/09/2029;60;BACK UP IN CLOUD 2TB AGGIUNTIVI;;30;30;;;;;aperto
207;PROFIMED;;01/10/2024;01/02/2026;;AUMENTO COPIE COLORE VOSTRO ATTUALE CONTRATTO;;20;20;;0.006567;400;0.065665;aperto
207;PROFIMED;14157626;23/04/2024;01/05/2029;60;"HP NOTEBOOK 250 G10 + MONITOR DELL 24""estensione";IFIS 30;;30;;;;;aperto
207;PROFIMED;14172241;03/07/2024;01/07/2029;60;"HP NOTEBOOK 250 G10 + MONITOR DELL 24""+estensine";IFIS 30;;30;;;;;aperto
207;PROFIMED;14224467;25/02/2025;01/03/2030;60;N.2 HP NOTEBOOK 250 G10 + estensione;IFIS 50;;50;;;;;aperto
207;PROFIMED;14238122;24/04/2025;01/05/2030;60;"HP NOTEBOOK 250 G10 + MONITOR DELL 24""";IFIS 30;;30;;;;;aperto
207;PROFIMED;14251130;21/07/2025;01/08/2030;60;"N 3 HP NOTEBOOK 250 G 10 + N 3 DELL MONITOR 24""";IFIS 90;;90;;;;;aperto
207;PROFIMED;14252703;01/11/2025;;36;EPSON EM-C8100 + N.6 EPSON EM-C800 + MULETTO;IFIS 450;;450;12000;0.006;3100;0.06;aperto
209;PROVERA & C SAS DI MASSIMO PROVERA(ITAL NOLO);;15/12/2022;01/01/2028;60;AS400;BNP 100;;310;*;*;*;*;aperto
210;PUNTOCOM SRL (FONDAZIONE CARIPLO);;;;;INSTALLAZIONE PER CONTO DI EPSON;;;;;;;;aperto
211;QUICK SERVICES SRL ( CON.SE.A SRL);;20/07/2023;01/10/2028;60;N.5 HP PROTOWER 400 G9;BNP 75;;75;;;;;aperto
212;R.E.M. Ecologia S.r.l.;;01/04/2022;01/04/2027;60;EPSON C878 - CORSO SEMPIONE 270 20028 SAN VITTORE OLONA (VA);GRENKE  98;;98;1600;0.007834;1000;0.078333;aperto
212;R.E.M. Ecologia S.r.l.;;01/01/2023;01/01/2028;60;N.2 EPSON C579;GRENKE 200;;200;2000;0.007834;2500;0.078333;aperto
212;R.E.M. Ecologia S.r.l.;;01/12/2022;;12 RINNOVO AUTOMATICO;N.18 LICENZE MICROSOFT 365 BUSINESS STANDARD;;2592 anno;2592anno;;;;;aperto
212;R.E.M. Ecologia S.r.l.;;;;;IN DATA 12/03/2025 ARRIVATA MAIL X DISDETTA SEGUENTE CASELLA: katiaz;;;;;;;;aperto
212;R.E.M. Ecologia S.r.l.;;01/04/2023;;12 RINNOVO AUTOMATICO;N.1 LICENZE MICROSOFT 365 BUSINESS STANDARD (domenico@rem...);;144 ANNO;144ANNO;;;;;aperto
212;R.E.M. Ecologia S.r.l.;;01/12/2022;;12 RINNOVO AUTOMATICO;N.9 CASELLE EXCHANGE ONLINE;;648 ANNO;648ANNO;;;;;aperto
212;R.E.M. Ecologia S.r.l.;;01/07/2023;;12 RINNOVO AUTOMATICO;AUMENTO SPAZIO CASELLA MAIL DA 50 GB A 100 GB LOGISTICA@REMECOLOGIA.IT;;90;90;;;;;aperto
212;R.E.M. Ecologia S.r.l.;;01/01/2024;;12 RINNOVO AUTOMATICO;N.2 LICENZE MICROSOFT 365 BUSINESS STANDARD (domenico@rem...);;2880anno;288anno;;;;;aperto
212;R.E.M. Ecologia S.r.l.;;01/01/2024;;12 RINNOVO AUTOMATICO;N.1 LICENZE MICROSOFT 365 BUSINESS STANDARD (domenico@rem...);;144 ANNO CAD;144ANNOCAD;;;;;aperto
212;R.E.M. Ecologia S.r.l.;;01/04/2024;;12 RINNOVO AUTOMATICO;N.1 LICENZE MICROSOFT 365 BUSINESS STANDARD (stefania@rem...);;144 ANNO CAD;144ANNOCAD;;;;;aperto
212;R.E.M. Ecologia S.r.l.;;01/05/2024;;12 RINNOVO AUTOMATICO;N.1 LICENZE MICROSOFT 365 BUSINESS STANDARD (a.cattaneo@rem...);;144 ANNO CAD;144ANNOCAD;;;;;aperto
212;R.E.M. Ecologia S.r.l.;;01/07/2024;01/07/2029;60;EPSON C878 (2 CASSETTI + STAND) + HP LASERJET M507DN +  (YEASTAR CENTRALINO + N.2 TELEFONI FISSI SNOM D712 + N.1 CORDLESS vecchio contratto);GRENKE 330;;330;500;0.006;3000;0.06;aperto
212;R.E.M. Ecologia S.r.l.;;01/07/2024;01/07/2029;60;XEROX C400;*;;*;1500;0.006;*;;aperto
212;R.E.M. Ecologia S.r.l.;;01/01/2025;;12 RINNOVO AUTOMATICO;N.1 LICENZE MICROSOFT 365 BUSINESS STANDARD (r.leoni@rem...);;144 ANNO CAD;144ANNOCAD;;;;;aperto
212;R.E.M. Ecologia S.r.l.;;01/02/2025;;12 RINNOVO AUTOMATICO;N.1 LICENZE MICROSOFT 365 BUSINESS STANDARD (prenotazioni@rem...);;144 ANNO CAD;144ANNOCAD;;;;;aperto
212;R.E.M. Ecologia S.r.l.;;01/05/2025;;12 RINNOVO AUTOMATICO;N.1 LICENZE MICROSOFT 365 BUSINESS STANDARD (m.pertuolo@rem...);;144 ANNO CAD;144ANNOCAD;;;;;aperto
212;R.E.M. Ecologia S.r.l.;;01/09/2025;;12 RINNOVO AUTOMATICO;N.1 LICENZE MICROSOFT 365 BUSINESS STANDARD (l.gerosa@rem...);;144 ANNO CAD;144ANNOCAD;;;;;aperto
212;R.E.M. Ecologia S.r.l.;;;;*;TOTEM TERMOGRAFICO;;;*;;*;;*;aperto
212;R.E.M. Ecologia S.r.l.;;;;;IN DATA 12/03/2025 ARRIVATA MAIL X DISDETTA SEGUENTE CASELLA: katiaz;;;;;;;;aperto
216;RETI RUSCONI SRL;;23/02/2021;01/04/2026;60;HP SERVER PROLIANT DL20G10 (RAM 32GB-  N.3 HD 1TB -  N.2 ALIMENTATORI - DVD -  WINDOWS SERVER STANDARD 2019 + 10 CALL GARANZIA 60 MESI) cisco meraki z3 + licenza 5 anni;BNP 120;;120;;;;;aperto
216;RETI RUSCONI SRL;;07/07/2021;01/10/2026;60;EPSON C878 + WIFI EXTENDER;BNP 70;;70;;0.007834;;0.078333;aperto
216;RETI RUSCONI SRL;;27/09/2022;01/10/2027;60;EPSON C529;BNP 20;;20;;0.007834;;0.078333;aperto
216;RETI RUSCONI SRL;A1F88796;16/04/2025;01/07/2030;60;EPSON C879 2 CASSETTI + EPSON C800 + XEROX B410 + DISTRUGGIDOCUMENTI;BNP 197;;197;33000 ANNO;0.0065;8000 ANNO;0.065;aperto
218;RS STUDIO DI ROSA SCALERA;;29/11/2019;01/07/2026;78;XEROX C 405 + SERVER ML110G10 +RAM 32GB + N.3 HD 600 GB + DVD + DOPPIO ALIMENTATORE + ESSENTIAL 2019 + SISTEMA OPERATIVO + 1 SAMSUNG S10E 128GB + 1 IPHONE 11 PRO 256 GB + (N.2 IPHONE 8 + N. 1 I PAD lasciati dal vecchio noleggio  non segnati sul DDT) - N.1 PC HP800 G5 SFF (I5 8GB 256GB WIN 10) + PC HP 600 G3  (I5 8GB 256GB WIN 10) + 2 OFFICE;BNP 317,13;;31713;;1500;0.012309;300;aperto
219;RS STUDIO SRL;;18/03/2021;01/10/2026;66;EPSON ENTERPRICE WF-C20750 + 2 UPS (DOMINIO + ASUS ZENBOOK UX433 +  2 UPS+ 1 IPHONE + 1GALAXY NOTE + EPSON C579  + NAS+ 2 HD 2 TB + SWITCH + TELEFONI + N.9 PC + 10 OFFICE + 9 MONITOR + 10 ANTIVIRUS ) BENI USATI RIPORTATI DAI VECCHI NOLEGGI;IFIS 850;;850;;4000;0.007834;600;aperto
222;S.A.M. SRL;127-44128;01/10/2025;01/10/2030;60;"epson  workforce c 879 + ( N.2 PC HP 400 G7 +2 MONITOR 21,5"" + 2 OFFICE vecchio ctr)";GRENKE 300;;300;2000;0.015;1500;0.15;aperto
222;S.A.M. SRL;A1F51460;03/10/2024;01/01/2030;60;IPHONE 16 PRO MAX NERO 1TB + RACK SAFE;BNP 50;;50;;;;;aperto
224;SANITAS DIAGNOSTICA;;01/05/2022;;;IPHONE 13 256 GB + N.3 IPHONE 13 PRO 256 GB;;;VENDITA;;;;;aperto
225;SAVA SRL;A1G27884;01/10/2025;;60M;EPSON EM-C800;BNP;;49;500 TANDEM;0.0065;100 TANDEM;0.065;aperto
226;SAVEPA SRL;A1G07060;04/09/2025;01/10/2030;60;CENTRALINO YESTAR P 520 + N.7 TEL. T43U YEALINK;BNP 55;;55;*;*;*;*;aperto
