ClienteID,NumeroContratto,DataInizio,DataFine,Durata,DescrizioneProdotto,NOL_FIN,NOL_INT,TotRata,Stato
1,,01/07/2024,,,N.129 LICENZE YEASTAR P-CLOUD + CENTRALE YEASTAR CLOUD  ,,868.5,,nan
1,,,,,è un nostro competitor che ci passa lavori su telefonia e cablaggio,,,,nan
2,14208183,31/12/2024,01/01/2030,60 M,EPSON AM-C4000 + N.2 NOTEBOOK HP 250 G10 + N.3 SAMSUNG GALAXY S24 ULTRA 256GB + IPHONE 16 PRO 256GB,,,60.0,nan
3,,21/02/2024,01/03/2029,60 M,STAMPANTE ZEBRA +ACCESSORI,,,60.0,nan
3,,07/10/2024,01/10/2029,60 M,"N.2 DELL PC + N.2 MONITOR 21,5"" + N.2 OFFICE",,,60.0,nan
4,,01/11/2023,31/10/2028,60 M,EPSON C579 + STAND,,45.9,60.0,nan
4,,01/01/2024,,,CREAZIONE DOMINIO + MAIL ( VENDITE@ADAUTOMOBILI.COM),,,,nan
5,,01/08/2019,,12 MESI RINNOVO AUTOMATICO,GESTIONE DOMINIO + N.9 CASELLE E-MAIL,,,12.0,nan
5,A1C07477,23/06/2020,01/07/2025,60 M,HP ZBOOK 17 G6 MOBILE WORKSTATION - 26/03/2025 ok fabio rimane al cliente,,,60.0,nan
5,,26/07/2021,01/10/2026,60 M,CENTRALINO YESTAR S20 + N.2 SCHEDE FXS + N.2 SCHEDE FXO + N.2 TELEFONI T46U + N.8 TELEFONI T40P + ALIMENTATORI + BOX GSM (LINEE SMARTEL),,,60.0,nan
5,,01/06/2022,,12 M RINNOVO ANNUALE,UPGRADE 50GB CASELLA MAIL commerciale@adproduzione.it ,,,12.0,nan
5,,27/10/2023,01/01/2029,60 M,HP SERVER PROLIANT ML350 G10  (N.3 HD 1.9TB SAS +N.3 RAM 16GB + DOPPIO ALIMENTATORE + ESTENSIONE HP 5 ANNI ON SITE) + BACK UP 2TB+NAS ---- PROVENIENTE VECCHIO CONTRATTO NON IN DDT : PHASER 6600 USATA + EPSON C579 USATA + ENTERPRICE C20750  ,,,60.0,nan
5,A1F37596,24/07/2024,01/10/2029,60 M,N.5 HP PC 400 G9 (I5 -512 - 8 -WIFI) +N.4 WORKSTATION Z1 G9 (I9 - 1TB - 32GB - SCHEDA GRAFICA 12GB) + ESTENSIONE GARANZIA,,,60.0,nan
5,A1F89316,23/04/2025,01/07/2030,60 M,HP ZBOOK POWER 16 G11,,,60.0,nan
5,,01/06/2025,,RINNOVO AUTOMATICO,CREAZIONE E GESTIONE CASELLA PEC deluca_alfredo@pec.it,,,,nan
5,,,,,CISCO MERAKI + LICENZA,,,,nan
5,,,,,N.20 LICENZA ANTIVIRUS PANDA,,,,nan
5,,,,,N.6 SSD 512GB,,,,nan
6,,15/05/2023,01/06/2028,60 M,CENTRALINO S20 (RIGENERATO) + 10 TEL T53 + 1 TEL T54 + 3 CORDLESS + MODULO ESPANSIONE + SWITCH 24 PORTE POE ,,,60.0,nan
7,14221554,18/02/2025,01/03/2030,60 M,EPSON C878 + HP PROBBOK 450 G10 + HP ZETABOOK POWER 16 G11 + N.2 OFFICE H&B 24 + N.2 ANTIVIRUS + REALIZZAZIONE GRAFICA VOSTRO SITO,,,60.0,nan
8,,01/01/2020,,,CONTRATTO ASSISTENZA TECNICA SI FATTURA ORA INTERVENTO € 45.00 ORA,,,,nan
9,,11/01/2021,01/04/2026,60 M,CENTRALINO + N.6 TELEFONI,,,60.0,nan
10,,01/07/2024,30/06/2029,60 M,EPSON C579 + EPSON M5799 USATE,,80.0,60.0,nan
11,,18/11/2022,01/01/2026,36 M,EPSON C579,,,36.0,nan
12,14200583,01/12/2024,01/12/2029,60 M,EPSON ENTERPRICE AM-C4000 4 CASSETTI,,,60.0,nan
12,A1E55035,21/07/2023,01/10/2028,60 M,CENTRALINO YEASTAR S20 + 10 TEL. 1 TEL.POST OPERATORE ,,,60.0,nan
12,A1E53862,26/07/2023,01/10/2028,60 M,"HP SERVER PROLIANT ML 350 G10 (RAM 64GB - N.2 HARD DISK 2TB + 2 HARD DISK 300 GB + N.4 HARD DISK 1,2 TB + DOPPIO ALIMENTATORE + N.2 WINDOWS SEWRVER STANDAR 2022 + 15 CALL + VMWARE VSPHERE 5Y + ESTENSIONE 60 MESI ) + GRUPPO CONTINUITA 2200 W + VEEAM BACK UP + NAS + 2 DISCHI 3 TB + BACK UP IN CLOUD 1TB + SWITCH 48 PORTE + FIREWALL UBIQUITY + N.9 HP PRO MINI 400 G9  ( DI CUI 5 SSD 512GB) + N.9 MONITOR 27"" + N.9 OFFICE 365 PRIMO ANNO INCLUSO",,,60.0,nan
12,A1E53862,26/07/2023,01/10/2028,60 M,"HP SERVER PROLIANT ML 350 G10 (RAM 64GB - N.2 HARD DISK 2TB + 2 HARD DISK 300 GB + N.4 HARD DISK 1,2 TB + DOPPIO ALIMENTATORE + N.2 WINDOWS SEWRVER STANDAR 2022 + 15 CALL + VMWARE VSPHERE 5Y + ESTENSIONE 60 MESI ) + GRUPPO CONTINUITA 2200 W + VEEAM BACK UP + NAS + 2 DISCHI 3 TB + BACK UP IN CLOUD 1TB + SWITCH 48 PORTE + FIREWALL UBIQUITY + N.9 HP PRO MINI 400 G9  ( DI CUI 5 SSD 512GB) + N.9 MONITOR 27"" + N.9 OFFICE 365 PRIMO ANNO INCLUSO",,,60.0,nan
12,,,,,armadio rack,,,,nan
12,,01/09/2024,,12 mesi rinnovo annuale - primo anno gratuito,N.2 MICRISOFT 365 BUSINESS BASIC + N.8 MICROSOFT BUSINESS STANDARD Fabio 07/11/2023,,1080.0,12.0,nan
12,,01/12/2023,30/11/2028,60 M RINNOVO AUTOMATICO,BACK UP INCLOUD 4TB,,50.0,60.0,nan
12,,,,,armadio rack,,,,nan
13,,01/12/2020,,12 M RINNOVO AUTOMATICO,N.16 UPGRADE 10 GB X VOSTRE CASELLE EMAIL,,,12.0,nan
13,,01/06/2016,,12 M rinnovo automatico,10 gb aggiuntivi di spazio web,,,12.0,nan
13,,01/12/2016,,12 M RINNOVO AUTOMATICO,CREAZIONE 3 CASELLE MAIL,,,12.0,nan
13,,01/06/2012,,12 M RINNOVO AUTOMATICO,CANONE PER HOSTING DOMINIO,,,12.0,nan
13,,01/05/2022,01/05/2027,60 M,HP SERVER ML350 G10 ( +3 HARD DISK 1.2TB + SECONDO ALIMENTATORE + WINDOWS SERVER STANDARD 2019 + N.15 CALL) + NAS SYNOLOGY DS1621+COMPLETO DI 6HARD DISK 2TB + GRUPPO CONTINUITA' 1500 VA _ SEDE VIA STURZO _ ML 350 G9 USATO VECCHIO CONTRATTO + NAS SINOLOGY DS220+ GRUPPO CONTINUITA' 650 DA _ VIA LEONCAVALLO_  + RIFARCIMENTO GRAFICO E RIPOSIZIONAMENTO SITO + ASSISTENZA SISTEMISTICA SERVER + NAS + GESTIONE BACK UP X TUTTA LA DURATA DEL NOLEGGIO,,,60.0,nan
13,,01/10/2024,,60 M,AUMENTO SPAZIO BACK UP INCLOUD - SPAZIO TOTALE 3TB,,,60.0,nan
14,184,01/09/2025,31/08/2030,60 M,"(EPSON C878 + CENTRALINO YEASTAR S20 + N.5 TEL YEALINK + QNAP NAS - materiale usato) + ( PC HP 400 G9 + MONITOR 27"" + OFFICE + ANTIVIRUS + CORDLESS + SWITCH 16 PORTE + N.2 ACCESS POINT materiale nuovo) ",,,60.0,nan
16,,28/02/2024,01/04/2029,60 M,CENTRALINO YEASTAR S20 + 1 TELEFONO POST OPERATORE + 2 CORDLESS + LICENZA LINKUS PER TUTTA LA DURATA DEL NOLEGGIO,,,60.0,nan
17,,,,,I PAD VECCHIO NOLEGGIO,,,,nan
17,,29/07/2021,01/10/2026,60 M,HP ELITEBOOK 850 G7 + OFFICE,,,60.0,nan
17,,27/10/2023,01/01/2029,60 M,PC HP + MONITOR + SCHEDA WIFI + OFFICE + IPHONE 14 256GB BLU + ESTENSIONE,,,60.0,nan
17,,,,,I PAD VECCHIO NOLEGGIO,,,,nan
18,,15/10/2024,01/03/2027,60 M,XEROX C7125 SOSTITUISCE LA XEROX C7025 RITIRATA,,,60.0,nan
18,,17/07/2023,01/10/2028,60 M,APPLE MAC STUDIO (32GB SSD 1TB),,,60.0,nan
18,A1F45655,20/09/2024,01/10/2029,60 M,"HP WORKSTATION Z1 G9 + HP MONITOR 27"" + WIF",,,60.0,nan
19,,17/10/2022,01/01/2028,60 M,EPSON C878,,,60.0,nan
20,,23/04/2024,01/05/2029,60 M,EPSON C579 + N.3 PC HP 400 G9 + HP SERVER TOWER ML 110 + FIREWALL UBIQUITY + NAS SYNOLOGY 2 DISCHI 2TB + N.4 ANTIVIRUS,,,60.0,nan
21,,10/01/2024,01/04/2028,48 M,EPSON C878,,,48.0,nan
22,,01/07/2021,,VENDITA,EPSON SCANNER EXPRESSION 12000 XL + ASSISTENZA ON SITE EPSON ,,,,nan
23,,01/07/2025,,**,CONNETIVITA',,,,nan
23,A1G05817,17/07/2025,01/08/2030,60 M ,CENTRALINO P 520 + 3 TELEFONI + 3 CORDLESS + LINKUS X 5 ANNI,,,60.0,nan
24,,,,,AS400,,,,nan
24,,,,,AS400,,,,nan
25,A1F60221,22/11/2024,01/12/2030,72 M,HP PROBOOK 460 G11 + IPHONE 16 PRO 128GB + (OFFICE + ANTIVIRUS + SAMSUNG S23 + EPSON  C579 VECCHIO CONTRATTO ),,,72.0,nan
25,,17/07/2025,01/08/2030,60 M,"APPLE IMAC 24"" (RAM 16GB + SSD 256 + ARGENTO) + IPHONE 16 PRO 256GB",,,60.0,nan
