Cliente,NumeroContratto,DataInizio,DataFine,Durata,DescrizioneProdotto,TotRata,Stato
,14260338,23/09/2024,10/01/2029,60M,"IPHONE 14 PRO MAX 128GB (dal contratto di Guarracino) + N.2 NOTEBOOK DELL (I5 16 512) + N.2 ANTIVIRUS + IPAD 13"" WIFI + CELL 256GB + COVER + REKSAFE",165,
,A1C63936,19/02/2021,04/01/2026,60 M,"IPAD PRO 12.9"" 256GB",30,
,A1D74634,30/05/2022,07/01/2027,60 M,"IMAC 24""",60,
,A1E28632,23/02/2023,03/01/2028,60 M,MAC BOOK PRO 16 (16GB + 512 MB) + IPHONE 14 PRO MAX 128GB,135,
,,07/01/2025,30/06/2030,60 mesi,"epson c 579(usata), notebook lenovo(+ office usato) ,1 iphon 16 pro max 256 gb + reksafe",100,
,,05/10/2021,07/01/2026,60 M,EPSON C878 RITIRATA 11/2023 SOSTITUITA DA C7025  + XEROX WORKCENTER C7025 USATA,160,
,,23/11/2023,01/01/2029,60 M,XEROX C415,49,
,,29/12/2022,12/01/2027,60 M ,N.2 EPSON C579+ n.1 c 579 usata.+ ENTERPRISE C17590 (USATA VECCHIO CONTRATTO NO IFIS) ( ritirata INEO in data 13/09/2024 e sostituta con C579 usata ),150,
,,05/04/2023,06/01/2028,60 M,EPSON C579,59,
,,27/02/2024,04/01/2029,60 M,N.3 EPSON C579,200,
,14209002,31/12/2024,02/01/2030,60 M,EPSON EM-C800 + EPSON WF-5899,180,
,14172969,24/09/2024,10/01/2029,60 M,EATON UPS 155VA (CONSEGNATO A ROMA) + EATON UPS 2200VA CONSEGNATO AD ARESE,65,
,,17/11/2021,11/01/2026,60 MESI,XEROX ALTALINK C 8130 INITA' FINITURA LIBRETTO 2000 FOGLI,325,
,,07/01/2022,07/01/2027,60 MESI,N.2 XEROX C405,300,
,,27/10/2020,01/01/2026,60 M,EPSON C579,90,
,,18/01/2022,04/01/2027,60 M,impianto rete con proposta riscatto fine noleggio a 400 +iva,170,
,,08/01/2020,08/01/2025,60 M,"XEROX 722X + HP ProDesk 400G6+Monitor 24""+Office+ Nas Synology DS218 con 2HD 1tera+ Cloud Backup 500GB",178,
,,,,,6 licenze panda,240,
,14229076,24/06/2025,25/06/2030,60 M,"XEROX C8035 (USATA) + HP PC 290 G9 + HARD DISK 1TB + ESTENSIONE + OFFICE + MONITOR 24"" + NAS SYNOLOGY DS 218 (USATO VECCHIO CONTRATTO) + N.2 TELECAMERE + SWITCH POE 4 PORTE",180,
,,,,,6 licenze panda,240,
,,01/01/2023,,RINNOVO ANNUALE,CONTRATTO ANNUALE PER ASSISTENZA AS400,1140,
,,,,*,è un nostro competitor che ci passa lavori su telefonia e cablaggio,,
,,,,*,è un nostro competitor che ci passa lavori su telefonia e cablaggio,,
,,,,*,CONTRATTO CENTRALINO,,
,,,,*,CONTRATTO CENTRALINO,,
,,25/07/2023,10/01/2028,60 M,CENTRALINO + N.2 TELEFONI + 1 CORDLESS + SWITCH + N.2 VIDEOCITOFONI + ARMADIO RACK + NOTEBOOK DELL + OFFICE + (PC HP + MONITOR + OFFICE USATO),90,
,A1F35431,07/02/2024,10/01/2029,60 M,"EPSON C579 + HP PROTOWER 400 G9 + MONITOR 24"" + OFFICE + ANTIVIREUS VECCHI CONTRATTO",70,
,12742927,04/01/2025,04/01/2030,60 M,HP NOTEBOOK 250 G10 + DOCKING + ANTIVIRUS + OFFICE (RECUPERATO) + ESTENSIONE,25,
,,03/04/2024,04/01/2029,60 M,ARREDAMENTO,580,
,,05/01/2022,05/01/2027,60 M ,XEROX C7125 V_T,150,
,,08/01/2021,08/01/2026,60 M,"N.2 IMAC 21,5"" + OFFICE + XEROX 7220 USATA (MATERIALE CONSEGNATO A MILANO) + N.2 IMAC 21,5"" + OFFICE + C7025 V_T + PS3 + 7225 USATA  + PS3 (MATERIALE CONSEGNATO A BUCCINASCO) - OTTOBRE 2021 ARRIVATA FATTURA COSTO RIACQUISTO BENI FINE NOLEGGIO",240,
,,09/01/2021,31/08/2026,60 M,CENTRALINO INCLOUD 50% CON RES + N.9 TELEFONI SCRIVANIA + N.2 TELEFONI POST OPERATORE + SWITCH POE,185,
,,10/01/2021,30/09/2026,60 M,"MAC BOOK PRO TBAR 16"" + MAC BOOK AIR 13"" + N.2 OFFICE",80,
,,08/01/2021,08/01/2026,60 M,"N.2 IMAC 21,5"" + OFFICE + XEROX 7220 USATA (MATERIALE CONSEGNATO A MILANO) + N.2 IMAC 21,5"" + OFFICE + C7025 V_T + PS3 + 7225 USATA  + PS3 (MATERIALE CONSEGNATO A BUCCINASCO) - OTTOBRE 2021 ARRIVATA FATTURA COSTO RIACQUISTO BENI FINE NOLEGGIO",240,
,,,,*,PROGETTO VOCI E DATI - FATTURA FIBERWIDE,,
,,31/01/2023,31/01/2028,60 M,EPSON C579 + N.2 IPAD 11 256GB,100,
,,31/05/2023,31/05/2028,60 M,N.2 SAMSUNG GALAXY ZFOLD 4 256GB,60,
,A1F50035,10/08/2024,11/01/2029,60 M,EPSON C878,90,
,,16/02/2024,04/01/2029,60 M,"2 PC HP 400 G9 + 1 NOTEBOOK 250 G9 HP + 2 MONITOR 22"" + 3 OFFICE",90,
,,17/03/2021,04/01/2026,60 M,HP SERVER PROLIANT ML350 G10 + RAM 32 GB + 3 HD DA 1TB+ 2 ALIMENTATORI +UPS + ESTENSIONE 60 M,95,
,,19/10/2021,01/01/2027,60 M,EPSON C579,59,
,A1C80352,21/04/2021,05/01/2026,60 M,N.2 EPSON C878 + N.1 EPSON C579( CASA DOTT.SSA PANTE),350,
,A1E31673,21/03/2023,04/01/2028,60 M,SAMSUNG GALAXY ZFOLD 4 256GB (sostituito con Zfold 6 - non stornato ok fabio 17/01/2025)+ SAMSUNG GALAXY S23 256GB + NOTEBOOK ACER + OFFICE + ANTIVIRUS,120,
,A1F70836,16/01/2025,02/01/2030,60 M,"MSI CUBI PC NUC + TV LG 55"" + SOUNDBAR POLYCOM R30 + LG 27"" STAND BYME + GALAXY ZFLD 6 ROSA 512GB",185,
,A1G10285,07/10/2025,08/01/2030,60 M,N.2 ENTERPRISE AM-C4000 + 2 CASSETTI + STAND + EM-C800 ( CASA PANTE),370,
,,27/03/2024,04/01/2029,60 M,CENTRALINO YEASTAR CLOUD + LICENZE + N.4 TELEFONI COMPLETI DI ALIMENTATORE + N.5 LICENZE UTENTE,90,
,,04/01/2024,,PACCHETTO ORE,"PACCHETTO ASSISTENZA N.10 ORE ON SITE + REMOTO - COSTO ORE EXTRA € 60,00",VENDITA 500,
,,05/01/2024,,,N.5 OFFICE 365 + N.1 CASELLA SOLA POSTA,700 ANNO,
,,,,*,ASSISTENZA SITO CIRENEAPARTMENTS.IT,200 ANNO,
,,,,*,ASSISTENZA SITO SIGERIRESIDENCE.IT,200 Anno,
,,,,*,ASSISTENZA SITO CIRENEAPARTMENTS.IT,200 ANNO,
,,,,*,ASSISTENZA SITO SIGERIRESIDENCE.IT,200 Anno,
,14200840,18/11/2024,12/01/2029,60 M,CENTRALINO YEASTAR P520 + SCHEDA +N.2 TEL T43U + N.1 CORDLESS W73P,30,
,,04/01/2023,31/03/2028,60 M,XEROX ALTALINK C8135 (USATA) + CLOUD BACKUP,73.9,
,,11/01/2020,31/10/2025,60 M,APPLE IPAD PRO 11 lasciato al cliente,20,
,,08/01/2021,31/07/2026,60 M,N.1 MAC BOOK AIR 13 + OFFICE + APPLE CARE ( da febbraio 2024 come da accordi con Luca riduciamo la rata),27.5,
,,12/01/2022,,RINNOVO AUTOMATICO  ,GOOGLE APPS MIGRAZIONE CASELLA MAIL l.tavano@italfemgroup.it,65 ANNO,
,,06/01/2024,31/05/2029,60 M,N2 EPSON C579 USATE + CENTRALINO S20 USATO +N.4 TELEFONI + 1 CORDLESS + RILEVATORE PRESENZE + N.10 BADGE - MODIFICATA RATA DA  138 AD € 142 € PER CONSEGNA 09/02/2024 N.1 TELEFONO AGGIUNTIVO,142,
,,08/01/2024,31/07/2029,60 M,IPHONE 15 PRO 256 GB BLACK TITANIUM + REC SAFE,30,
,,11/01/2024,31/10/2029,60 M,IPHONE 16 PRO 256GB TITANIO NERO,35,
,,01/01/2025,31/12/2030,60 M,"HP PLOTTER DESIGNJET T630 (5 KIT COMPRESI) + GALAXY S24 ULTRA 256GB + MAC BOOK PRO 16""",190,
,,07/01/2025,30/06/2030,60 M,"IPAD PRO 13"" WIFI + CELL 256GB + TASTIERA + RECK SAFE - OK FABIO SI LASCIA AL CLIENTE",35,
,,07/01/2025,,60 M,IPAD PRO 13 256GB WIFI + CELL + TASTIERA + RECK SAFE,35,
,,08/01/2025,31/07/2030,60 M,N.2 IPAD 11 WIFI + CELL 128GB (SILVER+ BLU) + N.2 MAGIC CAIBOARD + N.2 RECK SAVE,45,
,,07/05/2023,10/01/2028,60 M,EPSON ENTERPRISE AM-C4000 + EPSON C579 + EPSON C529,265,
,,06/01/2021,31/05/2026,60 M,GUFO MEETING OWL,16,
,,07/01/2021,,48 M NOLEGGIO INTERNO GIA' EMESSA FATTURA VENDITA,N.7 ELITEBOOK 850 G7 + N.5 OFFICE H&B + N.2 OFFICE PROFESSIONAL,202,
,,17/03/2022,04/01/2027,60 M,CENTRALINO YAESTAR P550 + LICENZA LINKUSS 5Y,70,
,,04/01/2022,,48 M NOLEGGIO INTERNO GIA' EMESSA FATTURA VENDITA,HP 250 G8 + OFFICE PRO 2021 + BORSA + CUSTODIA,202,
,,05/01/2022,,48 M NOLEGGIO INTERNO GIA' EMESSA FATTURA VENDITA,HP 250 G8 + OFFICE PRO 2021 + BORSA + CUSTODIA,202,
,,08/01/2022,,48 M NOLEGGIO INTERNO GIA' EMESSA FATTURA VENDITA,ELITEBOOK 850 G8 + OFFICE H&B 2021 + BORSA + CUSTODIA,202,
,,27/08/2024,10/01/2029,60 M,N.4 NOTEBOOK DELL 3440 + OFFICE 365 + GARANZIA 60 M,156,
,A1F55425,14/11/2024,01/01/2030,60 M,N.2 NOTEBOOK DELL 3440 + OFFICE 365 + GARANZIA 60 M,78,
,,06/01/2023,31/05/2028,60 m,Epson C 579 USATA +( M5299 DA RITIRARE),25,
,,07/10/2020,10/01/2026,72 M ,HP WORKSTATION Z440 + OFFICE,20,
,,22/06/2020,07/01/2025,60 M,SERVER HP PROLIANT ML350G10 ( RAM 32 + 3 X 960GB SSD + 2 SCHEDE RETE + 2 ALIMENTATORI + WINSRDSTD2019 + 10 CLIENT + SISTEMA OPERATIVO ) + HP SWITCH 253048P + VMWARE VSPHERE6 ESSENTIAL + 1 ANNO ASSISTENZA + NOTEBOOK I7 + HP PERSONAL COMPUTER I5 + MONITOR + OFFICE,180,
,,10/01/2020,10/01/2025,60 M,"N.10 TELECAMERE + N.7 SCATOLE DI GIUNZIONE + N.1 NVRIP32CH + N.1 HARD DISK 3 TB + SWITCH 24 PORTE + ITREC NETWORK 19"" + TV 49""",110,
,,04/06/2021,07/01/2026,60 M,"MAC BOOK PRO TBAR 16"" + OFFICE",60,
,,12/01/2022,,VENDITA,NVR 16 CANALI + N.3 TELECAMERE BULLET + N.9 TELECAMERE DOME + SWITCH + ACCESSORI,VENDITA,
,,04/06/2023,07/01/2028,60 M,"EPSON AM-C4000 + HP PRODESK 400 G9 + SCHEDA WIFI + MONITOR 24"" + PISTOLA BARCODE +",260,
,,18/05/2023,07/01/2028,60 M,"CENTRALINO S20 + 3 TELEFONI + 7 CORDLESS + 2 TELECAMERE + 2 SWITCH + 2 MEDIA CONVERTER + 2 MODULO OTTICO +2 BRETELLE OTTICHE + 2 EXTENDER + 2 TV 50"" + 2 STAFFE X TV",75,
,,21/09/2023,10/01/2028,60 M,"PC DELL + OFFICE + MONITOR 24""",25,
,,27/10/2023,11/01/2028,60 M,(EPSON C579 + N.6 ACCESS POINT + PC HP 290 G9 + MONITOR + OFFICE NUOVO ) + (EPSON C529 + PC + MONITOR + OFFICE USATI),140,
,,02/01/2024,31/01/2029,60 M,XEROX B600 ( USATA) + 1 TELEFONO T42U,20,
,,05/01/2024,30/04/2029,60 M,HP PC + MONITOR + OFFICE + ANTIVIRUS,20,
,A1F52901,10/11/2024,01/01/2030,60 M,"N.2 MACBOOK PRO 14"" + RECSAFE",130,
,14202438,18/11/2024,12/01/2029,60 M,HP NOTEBOOK ZETABOOK G11 I9 + DELL NOTEBOOK I7 + N.2 OFFICE + N.2 BORSE NOTEBOOK + SSD ESTERNO 1TB + SEDIA UFFICIO,75,
,14220975,27/03/2025,04/01/2030,60 M,HP SERVER ML 350 G11 ( RAM 64GB + N.3 HD 960 GB + DOPPIO ALIMENTATORE + WINDOWS SERVER 2022 + N.10 CALL + ESTENSIONE ) + UPS X SERVER + CIABATTA UPS + SWITCH REC 16 PORTE (HP SWITCH 253048P + NOTEBOOK I7 + HP PERSONAL COMPUTER I5 + MONITOR + OFFICE vecchio contratto Bnp),190,
,127-43044,04/01/2025,04/01/2030,60 M,"EPSON C579 (RIGENERATA) + N.2 PC PRO TOWER 290 G9 + MONITOR 27"" + IPAD 11 PRO 256GB WIFI + CELL + IPHONE 16 PRO 2566GB + ESTENSIONE + OFFICE + N.2 UPS + N.2 NAS CON 2 DISCHI 2TB CAD (RIGENERATO) + ET60 TABLET ZEBRA RUGGED + ACC",140,
,A1G08739,27/06/2025,19/07/2030,60 M,"HP PC PRO TOWER 290 G9 + MONITOR 24"" + OFFICE + PANDA",22,
,,10/01/2025,,60M,"EPSON ENTERPRISE C20600 + EPSON C579 (USATE) + NVR (USATO VECCHIO CONTRATTO) + N.18 TELECAMERE + PC HP + MONITOR 24"" + OFFICE + PANDA",420,
,,,,*,centralino telefonico Panasonic Tda30,,
,,,,*,centralino telefonico Panasonic Tda30,,
,,27/01/2021,04/01/2026,60 M,EPSON C878 RDTWFC,90,
,14055626,11/01/2022,01/01/2028,60 M,"HP SERVER PROLIANT ML30 G10 PLUS + 2HARD DISK 1TB + WIN SERVER STANDAR 2022 + 5 CALL + ARMADIO RAC 22U + N.2 IPHONE 14 PRO 128GB + N.2 PC DELL + N.2 MONITOR 21,5"" + OFFICE + MAC BOOK PRO 16 + IPAD PRO 11 128 GB + NAS SYNOLOGY + N.2 HARD DISK 2TB + SOFTWARE PARALLELS",330,
,,02/10/2021,03/01/2026,60 M,"EPSON C878 + C579 + N.2 IPAD PRO 11 128GB + 1 IPHONE SE 64GB + HP PC 260 G4 MINI + MONITOR 24""( + STRUCTURE SENSOR MARK II--ritirato)",170,
,777652,04/06/2022,05/01/2027,60 M,"ASUS VIVOBOOK  + Mac book air 13,3"" + HP PROBOOK 450 G8 + N.2 OFFICE H&B 2021",75,
,14068567,21/12/2022,01/01/2028,60 M,"WORKSTATION + MONITOR 27"" LENOVO + OFFICE",45,
,14217914,03/01/2025,03/01/2030,60 M,"EPSON C878 + C579 (USATA VECCHIO CONTRATTO) + HP MINI PC + MONITOR 24"" + OFFICE (VECCHIO CONTRATTO) + IPAD 11 256GB + DELL NOTEBOOK I7 16GB + TV 50"" + TV 65"" + STAFFE + CAVO HDMI ( RIMANE DA VECCHIO CONTRATTO 1 IPAD + 1 MONITOR 24"")",240,
,,01/01/2024,31/12/2028,60 M,EPSON ENRPRICE AM-C 6000 COMPLETO DI DOPPIO CASSETTO E PINZATORE,390,
,,05/01/2024,30/04/2029,60 M,DAHUA DVR 32 CANALI COMPLETO HD + CONVERTITORE VIDEO,50,
,,21/02/2024,04/01/2029,60 M,EPSON C878 USATA + HP WORKSTATION ZBOOK 16 G10 + ESTENSIONE 5Y + OFFICE + MERAKY Z3 + LICENZA 3Y + NAS SYNOLOGY + N.2 DISCHI 2TB + TELEFONO X CENTRALINO,110,
,,12/01/2023,,VENDITA,SWITCH 24 PORTE POE + N.2 RIPIANI ARMADIO RACK + N.30 CAVI PATCH,,
,,04/11/2022,07/01/2027,60 M,DISTRUGGI DOCUMENTI SECURIO AF500,34,
,,29/11/2022,01/01/2028,60 M,EPSON C879 + XEROX C7025 (USATA),260,
,A1C61615,02/12/2021,04/01/2026,60 M,EPSON WF C579,90,
,,29/09/2021,10/01/2026,60 M,EPSON C579 + N.2 HP PC 400 G7 + MONITOR + OFFICE,90,
,,16/02/2022,04/01/2027,60 M,EPSON COLORWORKS CW-C6000PE + KIT CARTUCCE (STAMPANTE PER ETICHETTE),120,
,,20/03/2024,04/01/2029,60 M,HP SERVER REC PROLIANT DL360 G11 (RAM 128GB + 2 HD 480 + 6 HD 960 + DOPPIO ALIMENTATORE + 2 WINDOWS SERVER STANDARD 2022 + 5 CALL SERVER STANDARD 2022 + 3 WINDOWS SERVER 2022 REMOTE DESKTOP + 1 SQL SERVER 2022 + 1 CALL SQL SERVER) + VEEAM BACK UP + MICROSOFT HYPER-V + GRUPPO CONTINUITA 1500 VA + SYNOLOGY DS 224 + COMPLETO 2 HD 4 TB,330,
,A1F36731,23/07/2024,10/01/2029,60 M,"HP SERVER RACK PROLIANT DL360 G11 + N.2 HP PC 290 G9 + N.2 MONITOR 23,8"" + N.10 ACCESS POINT ENGINIUS + (N.2 OFFICE + MERAKI MX64 + ARMADIO REC + HP PROBOOK 450G7 VECCHIO CONTRATTO)",395,
,A1F46108,15/10/2024,01/01/2030,60 M,N.1 FIREWALL UBIQUITY PRO MAX + 20 UBIQUITY FIREWALL UNIFI + 20 SWITCH 5 PORTE,145,
,A1F57857,29/10/2024,01/01/2030,60 M,UANIA BOX PRO + UPGRADE IP AGGIUNTIVI + LICENZA 5Y + IP PUBBLICO AGGIUNTIVO 5Y,80,
,12742846,04/01/2025,04/01/2030,60 M,EPSON C579,60,
,127-43431,07/01/2025,07/01/2030,60 M,HP SERVER RECK PROLIANT DL 360 G11 (RAM 64GB + 3 HD 960 GB + 2 ALIMENTATORI + WINDOWS SERVER STANDARD 2022 16 CORE + SQL SERVER 2019 STANDARD + N.3 CALL SQL) + UPS 900 WATT + NAS SYNOLOGY DS224+ CON 2 HD 4 TB + SWITCH 16 PORTE POE,205,
,A1G12713,18/07/2025,10/01/2030,60 M,"EPSON EM-C800 + N.2 HP PC 400 G9 + MONITOR 27"" + WEBCAM + MONITOR 24"" + OFFICE STANDARD 2024",140,
,14218728,24/02/2025,03/01/2030,60 M,"APPLE IMAC 24"" VIOLA + ESTENSIONE",40,
,,15/06/2020,07/01/2025,60 M,"HP PROBOOK 430 G7 13.3"" + OFFICE - come da accordi con Fabio si chiude a naturale scadenza - non trovano i beni",25,
,592489,11/01/2020,11/01/2025,60 M,EPSON WORKFORCE C878 + STAND,115,
,,17/12/2020,01/01/2026,60 M,NOTEBOOK MSI CREATOR 15 - come da accordi con Fabio si chiude a naturale scadenza - non trovano i beni,48,
,,22/05/2022,06/01/2027,60 M,N.2 HP LASER JET 50145 DN + C405(usata vecchio contratto) + IPHONE 13 PRO 512 GB + N.2 IPHONE 13 PRO 256GB + IPHONE 13 PRO 256GB (NO DDT),350,
,,04/01/2024,31/03/2029,60 M,SAMSUNG GALAXY S24 ULTRA 12 + 512GB,30,
,A1F47564,25/10/2024,01/01/2030,60 M,N.4 IPHONE 16 PRO 512 GB + IPHONE 16 PRO 256GB + IPHONE 16 PRO MAX 1TB + REC SAFE TUTTI TEL.,220,
,A1F59694,22/11/2024,01/01/2030,60 M,"APPLE MAC BOOK PRO 14 (DISPLAY LIQUID RETINA XDR 14"" + 2 SSD 2TB + RAM 24GB ) + ESTENSIONE",70,
,A1F67937,12/12/2024,01/01/2030,60 M,"MAC BOOK AIR 15""+ estensione",40,
,12743008,04/01/2025,04/01/2030,60 M,SAMSUNG GALAXY S25 ULTRA 512 GB + ESTENSIONE,35,
,14234048,05/01/2025,05/01/2030,60 M,EPSON C879,150,
,,,,,IPHONE 11 256 GB BLACK,VENDITA,vendita
,,,,,"PC ASSEMBLATO (CPU: AMD RYZEN 7 3700X - SK.MADRE : ROG STIX X570 - F GAMING - SK.GRAFICA RTX2080 SUPER - HD: N.1 DA 4TD + N.1 SST 512 CP - CASE: CORSAIR GRAPHITE - ALIMENTATORE 750W - DISSIPATORE CON 2 VENTOLE - RAM 64GB - WINDOWS 10 HOME) + N.1 IPHONE12 PRO 512GB + APPLE CARE + N.1 PC HP (PS5) + N.1 JOG FORMA LED + TECNIGYM BIKE LIVE + HP MONITOR 24.5""",VENDITA,vendita
,,09/09/2022,10/01/2027,60 M,N.2 NOTEBOOK DELL VOSTRO 3510,35,
,,,,,IPHONE 11 256 GB BLACK,VENDITA,vendita
,,,,,"PC ASSEMBLATO (CPU: AMD RYZEN 7 3700X - SK.MADRE : ROG STIX X570 - F GAMING - SK.GRAFICA RTX2080 SUPER - HD: N.1 DA 4TD + N.1 SST 512 CP - CASE: CORSAIR GRAPHITE - ALIMENTATORE 750W - DISSIPATORE CON 2 VENTOLE - RAM 64GB - WINDOWS 10 HOME) + N.1 IPHONE12 PRO 512GB + APPLE CARE + N.1 PC HP (PS5) + N.1 JOG FORMA LED + TECNIGYM BIKE LIVE + HP MONITOR 24.5""",VENDITA,vendita
,14219405,30/01/2025,02/01/2030,60 M,EPSON C878,75,
,14251287,10/01/2025,,60 M,XEROX C7125  + N.2 EPSON EM-C800 + N.2 EPSON WF-M5399,260,
,,14/07/2022,08/01/2027,60 M,HP PROBOOK 470 G8 COMPLETO DI ADATTATORE ETH + ESTENSIONE 5Y,30,
,A1C64934,03/10/2021,04/01/2026,60 M,XEROX ALTALINK C8135 V_F,340,
,,15/09/2023,10/01/2028,60 M,"HP WORKSTATION Z2 G9 TOWER + MONITOR 27""",40,
,,20/05/2024,06/01/2029,60 M,"HP WORKSTATION Z1 G9 (I9 32GB SSD 1TB SCHEDA GRAFICA 12TB) + ESTENSIONE 5Y + HP MONITOR 27"" + OFFICE H&B 2021 + MASTERIZZATORE DVD ESTERNO",45,
,A1G23570,10/01/2025,,60M,XEROX C8235 ASP,340,
,,01/04/2024,01/01/2029,60 M,SAMSUNG GALAXY S21 + XEROX C 405 + CENTRALINO + TELEFONI ASSAGO + 2 PC 400 G5 SFF + 2 MONITOR + 2 OFFICE + 2 UPS + 1 NAS 2 HD 2TB + SWITCH + ARMADIO RAC + SCANNER CANON DR-C230 + GALAXY ZFOLD 3 5G GREEN (MARITO VERONICA,285,
,A1F00768,25/01/2024,04/01/2029,60 M,SAMSUNG GALAXY ZFOLD 5 1TB,55,
,,04/08/2024,05/01/2029,60 M,N.10 SCRIVANIE + N.7 SEDIE +N.4 CASSETTIERE + N.6 ARMADI + N.5 TELEFONI YEALINK + 1 CORDLESS +N.2 ACCESS POINT + SWITCH 24 PORTE + RIPETITORE SEGNALE,580,
,,04/01/2024,,RINNOVO AUTOMATICO,REGISTRAZIONE DOMINIO ( HOSTING + POSTA ) MAVE-SRL.COM + GRUPPOMACOSPA .COM,,
,,11/01/2024,,RINNOVO AUTOMATICO,AUMENTO SPAZIO da 1GB A 5 GB SU MAIL amministrazione@gruppomaco.com,10 anno,
,,12/01/2024,,RINNOVO AUTOMATICO,AUMENTO SPAZIO da 1GB A 5 GB SU MAIL commerciale@gruppomaco.com - amministrazione@mave-srl.com - ing.nesuraca@mave-srl.com,30 anno,
,,01/01/2025,,RINNOVO AUTOMATICO,AUMENTO SPAZIO da 1GB A 5 GB SU MAIL francesco.dimaggio@gruppomaco.com,10 anno,
