Cliente,NumeroContratto,DataInizio,DataFine,Durata,DescrizioneProdotto,TotRata,Stato
,127-43610,06/01/2025,06/01/2030,60 M,"CENTRALINO P520 (EX OMZ) + N.5 TEL.T43O + N.5 HP PROTOWER 400 G9 + N.2 HP WORKSTATION Z2 G9 + N.7 OFFICE STANDARD 2024 + N.7 PANDA ANTIVIRUS + N.10 MONITOR 27"" + UBIQUITI FIREWALL + UBIQUITY SWITCH 24 PORTE POE + NAS SYNOLOGY DS224 PLUS + N.2 DISCHI 2TB + HP PLOTTER DESIGNJET T630 + XEROX C7125 V_S + IPHONE 16 PRO 128GB",445,
,,06/01/2025,,RINNOVO AUTOMATICO,AUMENTO SPAZIO da 5GB A 10 GB SU MAIL commerciale@gruppomaco.com + AUMENTO SPAZIO da 5GB A 10 GB SU MAIL amministrazione@gruppomaco.com,20 ANNO,
,,06/01/2025,,,CREAZIONE N.2 CASELLE MAIL : nigel.carchi@gruppomaco.com - alessio.magni@mave-srl.com,,
,127-43149,07/01/2025,07/01/2030,60 M,SAMSUNG GALAXY S25 PLUS 512GB NAVY,23,
,,02/01/2022,,VENDITA,XEROX C7025 USATA (EX SAM),,
,,11/01/2021,,VENDITA,"TV SAMSUNG 65""",,
,14040998,09/01/2022,09/01/2027,60 M,EPSON C879+ C579 +XEROX B600 VECCHIO CONTRATTO,370,
,A1C23481,29/10/2020,01/01/2026,60 M,ENTERPRICE WF-C17590 + XEROX VL C7025(vecchio contratto) + EPSON C869(USATA),435,
,,11/01/2024,31/10/2025,12 MESI,XEROX 7120 USATA,22.38,
,,01/01/2022,31/12/2026,"60 M (PRIMI 24 MESI € 99,00 - SUCCUSSIVI 36 M € 55,00)",EPSON C579,"56,10 - 60 M (PRIMI 24 MESI € 99,00 - SUCCUSSIVI 36 M € 56,10)",
,,10/01/2023,10/01/2028,60 M,XEROX VERSALINC C405 PP,50,
,,07/10/2020,10/01/2025,60 M,HP PROBOOK 450 G7 + HP PRODESK 400 G6 MT + N.2 OFFICE + panda,45,
,A1F22401,13/06/2024,07/01/2029,60 M,EPSON C579,59,
,,,,,COLLABORAZIONE,,
,,,,,COLLABORAZIONE,,
,,13/10/2021,01/01/2027,60 M,EPSON C878 + muletto 6605 usata,115,
,,10/06/2021,11/01/2026,60 M,N.8 EPSON C579,305,
,A1F77672,26/02/2025,03/01/2030,60 M,N.8 EM-C 800,250,
,,07/01/2024,,60 M,EPSON C579 USATA,59,
,,05/10/2021,06/01/2026,60 M,"MAC BOOK PRO 16"" ARGENTO",50,
,14200856,18/11/2024,12/01/2029,60 M,CENTRALINO YEASTAR P520 + SCHEDA +N.2 TEL T43U + N.2 CORDLESS W73P + LICENZA LINKUSS 1Y,35,
,,03/08/2022,04/01/2027,60 M,XEROX ALTALINK C8155 + OFFICE FINISHER + BOOKLET MAKER + EPSON C579,400,
,,23/12/2019,01/01/2025,60 M,XEROX C7025V_S + FAX,155,
,,23/12/2019,01/01/2025,60 M,HP M507DN,TANDEM,
,A1F16390,29/05/2024,06/01/2029,60 m,"EPSON C878 + N.6 EPSON C529 + N.6 EPSON C579 (2 A GRIGNO) - portato via 1 579 consegnata 1 c878 USATA----(di fatto hanno: 2 c 878 - 1 usata- 2 c 579 a grigno e 3 c 579 a milano, e 6 529 a milano)",800,
,,07/01/2023,30/06/2028,60 m,EPSON C878 + STAND + 	2° cassetto 500 fogli (CONSEGNATA A GRIGNO),75,
,,,,*,SWITCH,,
,,,,,N.3 PISTOLE TERMOSCANNER,,vendita
,,14/12/2020,01/01/2026,60 M,IPHONE 12 PRO MAX 256GB(1 pixma canon per figlio),35,
,,05/01/2021,,,N.2 HP SWITCH 1820 24P,400 CAD,
,,28/05/2021,07/01/2026,60 M,SERVER HP DL380 G7 USATO + SISTEMA OPERATIVO + 5 CALL + SOFTWARE TSPLUS,100,
,,13/01/2022,01/01/2027,60 M,N.2 IPHONE 13 PRO MAX 128GB,50,
,,15/06/2022,07/01/2027,60 M,EPSON C579 + IPHONE 13 PRO 128 GB,65,
,,03/01/2023,04/01/2028,60 M,VECCHIO CONTRATTO (11 TELEFONI D725 - 1 TASTIERA D7 - CENTRALINO YEASTAR S50 - 2 ISDN BRI - MIKROTIK SWITCH 24 PORTE POE - MIKROTIK ROUTER )+ N.3 SURFACE LAPTOP 5 + 3 OFFICE + PANDA,240,
,,26/05/2023,07/01/2028,60 M,IPHONE 14 PRO 256GB,30,
,,07/01/2023,,annuale con rinnovo automatico,N.7 CASELLE MAIL,280 ANNO,
,,07/01/2023,,,MIGRAZIONE DOMINIO MILANOCOLOR.COM,*,
,,27/09/2023,10/01/2028,60 M,EPSON ENERPRISE AM-C4000,150,
,,28/02/2024,04/01/2029,60 M,N.2 PC HP 290 G9 SFF + N.2 PC PRO TOWER 290 G9 + N.4 OFFICE + XEROX C415 + N.2 EPSON C5790 USATE VECCHIO CONTRATTO,200,
,,01/01/2023,,RINNOVO ANNUALE,AUMENTO SPAZIO GIGAMAIL A 5GB (cristian ambrosecchia),50 anno,
,,03/08/2024,04/01/2029,60 M,N. 2 PAPERTABLET REMARKABLE 2 + PENNINO + CUSTODIA,30,
,14196135,18/10/2024,11/01/2029,60 M,SURFACE LAPTOP 6,40,
,A1F47314,10/10/2024,01/01/2030,60 M,2 IPHONE 16 PRO 128GB + IPHONE 16 PRO MAX 256GB,90,
,14214306,28/12/2024,01/01/2030,60 M,IPAD AIR WIFI + CELL 256GB + RECSAFE,30,
,,,,*,SWITCH,,
,,,,,N.3 PISTOLE TERMOSCANNER,,vendita
,,13/09/2023,10/01/2028,60 M,EPSON C878,85,
,,08/01/2023,31/07/2028,60 M,N.2 IPHONE 14 PRO 128GB (SILVER + DEEP PURPLE) + N.2 APPLE WATCH ULTRA (GIALLO/BEIGE),140,
,,04/01/2022,31/03/2027,60 M,"MAC BOOK PRO 14"" + OFFICE + ESTENSIONE",50,
,,08/01/2021,31/07/2026,60 M,MAC BOOK AIR 13 + ESTENSIONE,20,
,A1F57938,29/10/2024,11/01/2029,60 M,CENTRALINO YEASTAR P520 + N.2 TEL T44U + N.3 CORDLESS W73P,50,
,,05/11/2021,07/01/2026,60M,HP PROBOOK 250 G8 + OFFICE,25,
,,25/09/2023,10/01/2028,60M,HP PROBOOK 450 G10 + OFFICE + FRITZ BOX,30,
,,07/01/2022,07/01/2027,60 M,"EPSON C579 + PC HP 400 G7 + MONITOR 24"" + OFFICE + N.2 IPAD PRO 11 128GB + IPHONE 13 PRO 128GB + IPHONE 13 PRO MAX 256GB",270,
,12742884,04/01/2025,04/01/2030,60 M,"EPSON EM-C800 + IPHONE 16 PRO 256 NERO + IPHONE 16 PRO MAX 256 TITANO SABBIA + RECKSAFE (PC HP 400 G7 + MONITOR 24"" + OFFICE + N.2 IPAD PRO 11 128GB VECCHIO CONTRATTO)",280,
,,30/10/2023,11/01/2028,60 M,HP SERVER ML30 G10 PLUS + SISTEMA OPERATIVO + ARMADIO RACK + SWITCH 24 PORTE + GRUPPO CONTINUITA' + ACCESSORI - ROUTER UANIA + LICENZA,400,
,,24/01/2023,31/12/2027,60 M,"XEROX C7025 USATA + IMAC 24"" + ESTENSIONE + HP PC + SCHEDA GRAFICA 2GB + OFFICE + ADOBE SUITE + (NOTEBOOK ACER + OFFICE NON IN DDT CON LA FINANZIARIA)",230,
,,18/06/2021,07/01/2026,60 M,CENTRALINO S20 + 2 CORDLESS + 2 TELEFONI FISSI + CONTRATTO ASSISTENZA DURATA NOLEGGIO + LICENZA LINKUS SOLO PRIMO ANNO,59,
,,01/01/2023,01/01/2028,60 M,N.4 EPSON C579,170,
,,24/10/2023,11/01/2028,60 M,"EPSON C579 + N.6 NOTEBOOK DELL + OFFICE +ACCESS POINT + SWITCH 8 PORTE + CENTRALINO YESTAR S20 + TELEFONO FISSO + N.5 CORDLESS + TV 50"" + STAFFA + 1 SCRIVANIA RECEPTION + N.2 SEDIE RECEPTION + 1 DIVANETTO + N.4 POLTRONE + N.6 TAVOLINI PORTA PC + N.6 SEDIE",310,
,,21/11/2022,01/01/2028,60 M,XEROX C7125V_S NO FAX,140,
,12743009,04/01/2025,04/01/2030,60 M,"HP PC PROTOWER 400 G9 + MONITOR 22""",30,
,12742859,04/01/2025,04/01/2030,60 M,HP SERVER PROLIANT ML110 G11 ( 64GB RAM + DOPPIO ALIMENTATORE + 3 HD 960 GB + WINDOWS SERVER STANDARD 2022) + CENTRALINO + 3 TELEFONI + 1 CORDLESS + SYNOLOGY + NAS + 2 HD 4TB + FIREWALL UBIQUITY + CRM,300,
,127-43241,07/01/2025,07/01/2030,60 M,"N.2 HP PROONE 440 G9 23.8"" AIO + OFFICE STANDARD 2024 + PANDA + ESTENSIONE",55,
,,10/01/2025,,60M,N.2 IPHONE 17 PRO MAX 256GB (NERO/ARANCIO) + RECSAFE +N.1 AIR PODS 3,75,
,,18/05/2020,07/01/2025,60 M,CENTRALINO VOIP + FIREWALL + RISPONDITORE + ADATTATORE + LICENZA MOBILE + N.2 CELLE IP DECT + N.6 PORTATILI DECT + N.2 TELEFONI PO + N.7 TELEFONI IP,170,
,,,,,N.1 PISTOLA TERMOSCANNER,,vendita
,,,,,VIDEO CITOFONO SKYLINE,,vendita
,A1C62420,03/09/2021,04/01/2026,60 M,N.4 EPSON C878 + N.2 EPSON C579 + DISTRUGGI DOCUMENTI,289,
,A1F88444,14/04/2025,05/01/2030,60 M,"N.4 EPSON C879 2 CASSETTI + N.3 C800 + CENTRALINO + LICENZA LINKUS 5Y + N.2 TEL V64 + N.5 TEL V65 + VIDEOCITOFONO + MONITOR 7"" MAGAZZINO X CITOFONO + SIRENA MAGAZZINO + N.2 ALTOPARLANTI ( 1 VECCHIO CONTRATTO)",635,
,,,,,N.1 PISTOLA TERMOSCANNER,,vendita
,,,,,VIDEO CITOFONO SKYLINE,,vendita
,,28/01/2022,02/01/2027,60 M,XEROX VERSALINK C7025,105,
,A1C70931,24/03/2021,04/01/2026,60 M,N.2 C878 ( 1 SEDE CORNEGLIANO + 1 PIEVE FISSIRAGA),200,
,,,,,"N.2 HP PRODESK 400 G7 + N.5 MONITOR HP 27"" + N.1 MONITOR ACER 27"" + N.2 OFFICE H&B 2019 + N.3 WEBCAM (OMAGGIO)",VENDITA,vendita
,A1E09684,24/11/2022,01/01/2028,60 M,HP WORKSTATION Z2 + OFFICE + N.2 LICENZE AUTOCAD LTE + HP PLOTTER T630 + N.5 KIT CARTUCCE + ARMADIO RACK + N.2 CENTRALINI + 1 TEL.FISSO + N.7 CORDLESS + SWITCH,335,
,A1E95547,01/11/2024,04/01/2029,60 M,DELL NOTEBOOK WORKSTATION PRECISION 3480 + OFFICE H&B 2021,40,
,A1F05120,21/02/2024,04/01/2029,60 M,"HP PC 450 G9 + MONITOR 22"" + OFFICE (N.2 MERAKI Z3 + LICENZA 3 ANNI + SWITCH 8 PORTE + HP MONITOR 27"" materiali vecchio contratto)",65,
,A1F44360,28/08/2024,10/01/2029,60 M,N.2 NOTEBOOK ACER + ESTENSIONE,60,
,,10/01/2024,30/09/2029,60 M,NAS SYNOLOGY COMPLETO N.2 HD 21TB + 1TB BACK UP IN CLOUD,25,
,A1F51483,10/03/2024,01/01/2030,60 M,DELL WORKSTATION PRECISIO 3460 SFF,35,
,A1G05430,23/06/2025,07/01/2030,60 M,EPSON C879 CORNEGLIANO + EPSON C878 PIEVE,220,
,,,,,"N.2 HP PRODESK 400 G7 + N.5 MONITOR HP 27"" + N.1 MONITOR ACER 27"" + N.2 OFFICE H&B 2019 + N.3 WEBCAM (OMAGGIO)",VENDITA,vendita
,,,,,centralino telefonico Panasonic Ncp1000. con circa 40 utenti,,
,,,,,centralino telefonico Panasonic Ncp1000. con circa 40 utenti,,
,,,,,IMPLEMENTAZIONE CROSSBORDER,VENDITA,vendita
,,,,,IMPLEMENTAZIONE CROSSBORDER,VENDITA,vendita
,,04/01/2025,31/03/2030,60 M,EPSON C878 USATA ( EX CIBAS ),35,
,,12/01/2023,30/11/2028,60 M,EPSON C869 USATA,35.7,
,,06/01/2021,31/05/2026,60 M,HP WORKSTATION Z2 TOWER G5,40,
,,03/01/2022,28/02/2027,60 M,HP NOTEBOOK LAPTOP 15S + OFFICE,25,
,,04/11/2024,07/01/2029,60 M,"HP SERVER ML350 G11 ( RAM 64GB + 4 HD 960 GB + 2 ALIMENTATORI + WINDOWS SERVER 2022 + 10 CALL + GARANZIA 60 M) + UBIQUITY FIREWALL + UBIQUITY SWITCH 24 PORTE + N.7 HP PC 290 G9 ( I5 8GB SSD 256 ) + N.8 MONITOR LG 24"" + HP PROBOOK 450 G10 ( I5 8GB SSD 256) + 8 OFFICE H&B 2021 + N.9 PANDA ANTIVIRUS + ASSISTENZA",340,
,,21/04/2023,05/01/2028,60 M,HP SERVER RACK DL 360 G10 (RAM 32GB + N.4 HD 1.2TB + N.2 ALIMENTATORI + N.2 WINDOWS SERVER STANDARD 2022 + 30 CALL + VMVARE + ESTENSIONE 60 M) + GRUPPO DI CONTINUITA' UPS 2200 VA + NAS SYNOLOGY COMPLETO DI 2 HD DA 4 TB + FIREWALL UBIQUITY + 3 ACCESS POINT UBIQUITY + ARMADIA RACK + BACK UP IN CLOUD 1TB,300,
,,05/08/2023,,,HP SERVER PROLIANT ML110 G10 ( N.2 HD 1TB + ESTENSIONE 36m + WINDOWS SERVER STANDARD 2019 + SQL2019),,
,,06/01/2023,,12 MESI RINNOVO AUTOMATICO,N.0 LICENZE AUTOCAD LT (15/04/2024 arrivata mail di non rinnovare autocad) + N.3 LICENZE ACROBAT PRO + N.29 LICENZE ACROBAT STANDARD + N.1 LICENZA ADOBE INDESIGN + N.26 LICENZE MICROSOFT PROJECT + N.5 LICENZE PHOTOSHOP + 1 LICENZA ILLUSTRATOR (0 LICENZE AUTOCAD VIEWER + 13 ADOBE VIEWER GRATUITE) + N.47 LICENZA OFFICE 365,1846.65,
,,05/01/2023,,,N.4 LICENZE PANDA ANTIVIRUS + N.7 LUGLIO 2023 + N.5 AGOSTO + N.1 SETTEMBRE + N.6 NOVEMBRE 2023 + N.10 DCEMBRE  + N.1 GENNAIO 2024 + N.5 GENNAIO 2024 + N.1 GENNAIO 2024 + N.4 FEBBRAIO 2024 + 2 NOVEMBRE 2024 + 1 FEBBRAIO 2025 (TOTALE N.50),VENDITA,
,,06/01/2023,,,N.20 LICENZE UPGR WINDOWS 11PRO,VENDITA,
,,10/01/2024,30/09/2029,60 M,BACK UP IN CLOUD 2TB AGGIUNTIVI,30,
,,19/03/2024,04/01/2029,60 M,"SERVER SYNETO HYPER 1147, + 2 SERVER SYNETO HYPER 2125 + ESTENSIONE",1000,
,14061979,01/01/2023,02/01/2026,36 M,EPSON C879 + N.5 EPSON C579 (LASCIATA N.1 MACCHINA VECCHIA COME MULETTO),320,
,,10/01/2024,02/01/2026,,AUMENTO COPIE COLORE VOSTRO ATTUALE CONTRATTO,20,
,14157626,23/04/2024,05/01/2029,60 M,"HP NOTEBOOK 250 G10 + MONITOR DELL 24""estensione",30,
,14172241,07/03/2024,07/01/2029,60 M,"HP NOTEBOOK 250 G10 + MONITOR DELL 24""+estensine",30,
,14224467,25/02/2025,03/01/2030,60 M,N.2 HP NOTEBOOK 250 G10 + estensione,50,
,14238122,24/04/2025,05/01/2030,60 M,"HP NOTEBOOK 250 G10 + MONITOR DELL 24""",30,
,14251130,21/07/2025,08/01/2030,60 M,"N 3 HP NOTEBOOK 250 G 10 + N 3 DELL MONITOR 24""",90,
,14252703,11/01/2025,,36 M,EPSON EM-C8100 + N.6 EPSON EM-C800 + MULETTO,450,
,,04/01/2022,,,NOTEBOOK DELL VOSTRO 3510,VENDITA,
,,07/04/2022,07/01/2027,60 M,"EPSON C579 + 5690 + IMAC 24"" VERDE + HP PROBOOK 450 G8 + N.3 MONITOR 21,5"" (1 A SETTIMO TORINESE) + GRUPPO CONTINUITA' (SETTIMO TORINESE)",310,
,,15/12/2022,01/01/2028,60 M,AS400,310,
,,,,,INSTALLAZIONE PER CONTO DI EPSON,,
,,,,,INSTALLAZIONE PER CONTO DI EPSON,,
,,23/02/2022,03/01/2027,60 M,EPSON C878 + C579 CONSEGNATA A BOLZANO C/O DHL EXPRESS,120,
,,20/07/2023,10/01/2028,60 M,N.5 HP PROTOWER 400 G9,75,
,,,,*,TOTEM TERMOGRAFICO,*,vendita
,,04/01/2022,04/01/2027,60 M,EPSON C878 - CORSO SEMPIONE 270 20028 SAN VITTORE OLONA (VA),98,
,,01/01/2023,01/01/2028,60 M,N.2 EPSON C579,200,
,,12/01/2022,,12 M RINNOVO AUTOMATICO,N.18 LICENZE MICROSOFT 365 BUSINESS STANDARD,2592 anno,
,,,,,IN DATA 12/03/2025 ARRIVATA MAIL X DISDETTA SEGUENTE CASELLA: katiaz,,
,,04/01/2023,,12 M RINNOVO AUTOMATICO,N.1 LICENZE MICROSOFT 365 BUSINESS STANDARD (domenico@rem…),144 ANNO,
,,12/01/2022,,12 M RINNOVO AUTOMATICO,N.9 CASELLE EXCHANGE ONLINE,648 ANNO,
,,07/01/2023,,12 M RINNOVO AUTOMATICO,AUMENTO SPAZIO CASELLA MAIL DA 50 GB A 100 GB LOGISTICA@REMECOLOGIA.IT,90,
,,01/01/2024,,12 M RINNOVO AUTOMATICO,N.2 LICENZE MICROSOFT 365 BUSINESS STANDARD (domenico@rem…),288 anno,
,,01/01/2024,,12 M RINNOVO AUTOMATICO,N.1 LICENZE MICROSOFT 365 BUSINESS STANDARD (domenico@rem…),144 ANNO CAD,
,,04/01/2024,,12 M RINNOVO AUTOMATICO,N.1 LICENZE MICROSOFT 365 BUSINESS STANDARD (stefania@rem…),144 ANNO CAD,
,,05/01/2024,,12 M RINNOVO AUTOMATICO,N.1 LICENZE MICROSOFT 365 BUSINESS STANDARD (a.cattaneo@rem…),144 ANNO CAD,
,,07/01/2024,07/01/2029,60 M,EPSON C878 (2 CASSETTI + STAND) + HP LASERJET M507DN +  (YEASTAR CENTRALINO + N.2 TELEFONI FISSI SNOM D712 + N.1 CORDLESS vecchio contratto),330,
,,07/01/2024,07/01/2029,60 M,XEROX C400,*,
,,01/01/2025,,12 M RINNOVO AUTOMATICO,N.1 LICENZE MICROSOFT 365 BUSINESS STANDARD (r.leoni@rem…),144 ANNO CAD,
,,02/01/2025,,12 M RINNOVO AUTOMATICO,N.1 LICENZE MICROSOFT 365 BUSINESS STANDARD (prenotazioni@rem…),144 ANNO CAD,
,,05/01/2025,,12 M RINNOVO AUTOMATICO,N.1 LICENZE MICROSOFT 365 BUSINESS STANDARD (m.pertuolo@rem…),144 ANNO CAD,
,,09/01/2025,,12 M RINNOVO AUTOMATICO,N.1 LICENZE MICROSOFT 365 BUSINESS STANDARD (l.gerosa@rem…),144 ANNO CAD,
,,,,*,TOTEM TERMOGRAFICO,*,vendita
,,,,,IN DATA 12/03/2025 ARRIVATA MAIL X DISDETTA SEGUENTE CASELLA: katiaz,,
,,08/01/2021,31/07/2026,60 M,"N.5 IMAC 21,5"" + ESTENSIONE + MACBOOK AIR 13,3"" + ESTENSIONE + N.2 IPHONE 12 PRO 128GB (RESTITUITO N.1 GUASTO SOSTITUITO CON IPHONE 13 PRO USATO)   + ESTENSIONE + N.2 XEROX (7830 CORSICO+7225ASSAGO[USATE - assago mai consegnata]) FINANZIATO CON HP + CENTRALINO IN CLOUD 50% + N.5 TELEFONI T42 + N.2 T46 + N.2 APP LINKUS (MATERIALE CORSICO-ASSAGO)+FINANZIAMENTO INTERNO",450,
,,12/01/2020,01/01/2026,60 M,"IPAD PRO 12.9"" 2020 + MAGIC KEIBOARD + APPLE CARE - (HP DJ2720 IN OMAGGIO A SONIA OK FABIO)",45,
,,01/01/2023,02/01/2028,60 M,EPSON C878,150,
,,18/01/2021,04/01/2026,60 M,CENTRALINO S20 + MODULO B2 + MODULO S2 + N.6 TELEFONI T42S + TELEFONO T46U + GIGASET AS690 + SWITCH 24 PORTE POE + ARMADIO REC + OFFICE + ASSISTENZA CENTRALINO PER TUTTA LA DURATA DEL NOLEGGIO,98,
,,23/02/2021,04/01/2026,60 M,HP SERVER PROLIANT DL20G10 (RAM 32GB-  N.3 HD 1TB -  N.2 ALIMENTATORI - DVD -  WINDOWS SERVER STANDARD 2019 + 10 CALL GARANZIA 60 MESI) cisco meraki z3 + licenza 5 anni,120,
,,07/07/2021,10/01/2026,60 M,EPSON C878 + WIFI EXTENDER,70,
,,27/09/2022,10/01/2027,60 M,EPSON C529,20,
,A1F88796,16/04/2025,07/01/2030,60 M,EPSON C879 2 CASSETTI + EPSON C800 + XEROX B410 + DISTRUGGIDOCUMENTI,197,
,,30/12/2022,11/01/2027,60 M,c 579(usata) insostituz di 5690 usata vecchio ctr,35,
,,17/02/2022,31/01/2027,60 M,N.2 IPHONE 13 PRO 128GB + N.2 AIRPODS 3°GEN. (MATERIALI NUOVI) + CENTRALINO + N.7 TELEFONI + PC + MONITOR + OFFICE (VECCHIO CONTRATTO),195,
,,29/11/2019,07/01/2026,78 M ,XEROX C 405 + SERVER ML110G10 +RAM 32GB + N.3 HD 600 GB + DVD + DOPPIO ALIMENTATORE + ESSENTIAL 2019 + SISTEMA OPERATIVO + 1 SAMSUNG S10E 128GB + 1 IPHONE 11 PRO 256 GB + (N.2 IPHONE 8 + N. 1 I PAD lasciati dal vecchio noleggio  non segnati sul DDT) - N.1 PC HP800 G5 SFF (I5 8GB 256GB WIN 10) + PC HP 600 G3  (I5 8GB 256GB WIN 10) + 2 OFFICE,317.13,
,,01/01/2021,,,SERVIZI INTERNET,100 ANNO,
,,18/03/2021,10/01/2026,66 M,EPSON ENTERPRICE WF-C20750 + 2 UPS (DOMINIO + ASUS ZENBOOK UX433 +  2 UPS+ 1 IPHONE + 1GALAXY NOTE + EPSON C579  + NAS+ 2 HD 2 TB + SWITCH + TELEFONI + N.9 PC + 10 OFFICE + 9 MONITOR + 10 ANTIVIRUS ) BENI USATI RIPORTATI DAI VECCHI NOLEGGI,850,
,,21/09/2023,10/01/2028,60 M,CENTRALINO YEASTAR S20 + CHEDA GESTIONE LINEA ISDN FASTWEB + N.2 CORDLESS + 1 TELEFONO - ASSISTENZA CENTRALINO PER TUTTA LA DURATA DEL NOLEGGIO,50,
,,29/11/2019,07/01/2026,78 M ,XEROX C 405 + SERVER ML110G10 +RAM 32GB + N.3 HD 600 GB + DVD + DOPPIO ALIMENTATORE + ESSENTIAL 2019 + SISTEMA OPERATIVO + 1 SAMSUNG S10E 128GB + 1 IPHONE 11 PRO 256 GB + (N.2 IPHONE 8 + N. 1 I PAD lasciati dal vecchio noleggio  non segnati sul DDT) - N.1 PC HP800 G5 SFF (I5 8GB 256GB WIN 10) + PC HP 600 G3  (I5 8GB 256GB WIN 10) + 2 OFFICE,317.13,
,12732534,04/01/2022,04/01/2027,60 M,"EPSON C878 + N.2 PC HP 400 G7 +2 MONITOR 21,5"" + 2 OFFICE +(IPHONE 13 PRO MAX 256GB + ESENSIONE chiuso ottobre 2024)",173.68,
,127-44128,10/01/2025,10/01/2030,60 m,"epson  workforce c 879 + ( N.2 PC HP 400 G7 +2 MONITOR 21,5"" + 2 OFFICE vecchio ctr)",300,
,A1F51460,10/03/2024,01/01/2030,60 M,IPHONE 16 PRO MAX NERO 1TB + RACK SAFE,50,
,,15/07/2020,10/01/2025,60 M,"APPLE IMAC PRO AIO (INTEL XEON 32GB + 1TB SSD + MONITOR 27"" + VIDEORADEON PRO VEGA 56)",105,
,,04/01/2022,,,N.4 CUFFIE CS540 + N.3 CUFFIE DW30,VENDITA,
