Cliente,NumeroContratto,DataInizio,DataFine,Durata,DescrizioneProdotto,TotRata,Stato
,,05/01/2022,,,IPHONE 13 256 GB + N.3 IPHONE 13 PRO 256 GB,VENDITA,
,A1F29424,19/06/2024,07/01/2029,60 M,EPSON C878 + EPSON M5399 + IPHONE 15 PROMAX 256GB + SAMSUNG GALAXY S24 ULTRA 256GB + N.4 TELEFONI + 1 CORDLESS + CENTRALINO YEASTAR S20 VECCHIO CONTRATTO,210,
,A1C08597,09/10/2020,10/01/2025,60 M,CENTRALINO YESTAR S20 + MODULE O2 + MODULE S2 + N.7 TELEFONI T40G + ALIMENTATORI + CORDLESS AS690,59,
,A1G07060,09/04/2025,10/01/2030,60 M,CENTRALINO YESTAR P 520 + N.7 TEL. T43U YEALINK,55,
,,07/07/2020,08/01/2025,60 M,N.3 EPSON C579,110,
,127-44212,08/01/2025,08/01/2030,60 M,EPSON EM-C800 + EPSON C579 (VECCHIO CONTRATTO s/n X576006001),60,
,,17/05/2024,07/01/2029,60 M,XEROX C7025,90,
,771611,29/12/2021,01/01/2027,60 M,EPSON C579 + INEO 308 (EX OCEANICA),90,
,,09/01/2022,,12 M RINNOVO AUTOMATICO,C 405 USATA,55.96,
,,01/01/2023,01/01/2028,60 M,XEROX C405 (USATA) LEGNANO,90,
,,01/01/2023,01/01/2028,60 M,XEROX C7025 + FAX (USATA) TORINO,*,
,,10/01/2020,10/01/2025,60 M,WORKCENTRE C7025  - IN USO A BRESCIA,95,
,,17/03/2021,04/01/2026,60 M,"MACBOOK PRO 13"" + APPLE CARE",55,
,,23/10/2021,01/01/2027,60 M,XEROX C7025 V_T + FAX + PS3 + N.6 SURFACE GO2LTE + TYPE COVER,320,
,,25/02/2022,04/01/2027,60 M,N.2 MICROSOFT SURFACE GO2LTE + TASTIERA + ESTENSIONE,40,
,,26/09/2022,10/01/2027,60 M,MICROSOFT SURFACE GO2LTE + TASTIERA,40,
,,11/10/2022,01/01/2028,60 M,MICROSOFT SURFACE GO2LTE + TASTIERA,40,
,,29/11/2022,01/01/2027,48 M,IPAD PRO 11 512GB (APPLE PENCIL + MAGIC KAIBOARD) + IPHONE 14 PRO 256GB + APPLE CARE,105,
,,29/09/2023,10/01/2028,60 M,XEROX C405 + STAND,85,
,,24/11/2023,01/01/2029,60 M,N. 3 MICROSOFT SURFACE GO2LTE + TASTIERA,60,
,,08/01/2025,01/01/2029,60 M,EPSON C579 DOPPIO CASSETTO + IPHONE 15 PRO 256GB + REX SAFE + HP NOTEBOOK 250 G9 + SAMSUNG GALAXY ZFLIP 5 256GB + N.2 ANTENNE WIFI,130,
,,02/09/2024,04/01/2029,60 M,N.2 EPSON C878 (NUOVA + USATA),139,
,14200832,18/11/2024,12/01/2029,60 M,CENTRALINO YEASTAR P520 + SCHEDA +N.2 TEL T43U + N.1 CORDLESS W73P,30,
,,10/07/2021,10/01/2026,60 M,EPSON C878 ( SI LASCIA MULETTO A4 XEROX 6605),60,
,,04/01/2024,31/03/2029,60 M,EPSON C878 + EPSON C579,115,
,,31/05/2023,07/01/2028,60 M,CENTRALINO S20 + TELEFONO POST OPERATORE + CUFFIA + N.6 CORDLESS,50,
,,,01/01/2027,,EPSON C878,99,
,,09/09/2022,10/01/2027,,"HP PLOTTER DESIGNJET T630 36"" + ESTENSIONE + N.5 KIT CARTUCCE",90,
,,06/01/2023,06/01/2028,,EPSON C878,90,
,,03/01/2022,04/01/2027,60 mesi,2 epson c 878,150,
,,08/01/2021,31/07/2025,48 M,HP ELITEBOOK 855 G7 + HP DOKING,35,
,,10/01/2024,30/09/2025,12 M,EPSON C579 RIGENERATA,25,
,,01/01/2020,,12 MESI RINNOVO AUTOMATICO,CONTRATTO DI MANUTENZIONE TELEFONIA,56,
,A1C68383,17/03/2021,04/01/2026,60M,EPSON PRO  WF-C878,90,
,,03/04/2022,04/01/2027,60M,CENTRALINO + N.9 TELEFONI + N.16 INTERNI,90,
,,18/01/2023,04/01/2028,60M,EPSON C529,42,
,,04/04/2023,07/01/2028,60M,EPSON C529,42,
,,10/11/2023,01/01/2029,60M,EPSON C529 + C579,107,
,,26/05/2020,07/01/2025,60 M,EPSON C579,50,
,,07/01/2025,30/06/2026,12 m,EPSON C579 usata vecchio ctr,30,
,,01/01/2024,01/01/2029,60 M,APPLE IPHONE 15 PRO 128 GB BLU TITANIO + APPLE CARE PLUS FURTO E SMARRIMENTO,40,
,A1F28482,25/06/2024,07/01/2029,60 M,HP SERVER PROLIANT ML350 G10 + FIREWALL UBIQUITY + UPS 220 VA + NAS SYNOLOGY + N.5 HD 4TB + ACCESS POINT + SWITCH 16 PORTE POE + N.9 HP PC PRO SFF290 G9 + MONITOR + OFFICE + ANTIVIRUS (di cui n.3 presso FISIOMEDICAL CENTER a Rozzano),425,
,,21/10/2020,01/01/2026,60 mesi,"1 c 7025, 1 6605 , 1 meraky mx 64 + licenza 5 anni, meraky mr18 + licenza 5 anni",280,
,A1D85111,26/07/2022,10/01/2025,36 M,HP WORKSTATION Z2 TOWER G9 (WIN 10) - LASCIATA AL CLIENTE,65,
,A1E03109,11/02/2022,01/01/2028,60 M,CENTRALINO YEASTAR S20 + SCHEDA S2 + SCHEDA O2 + CITOFONO FANVILLE + N.5 GIGASET AS690 + SWITCH 16 PORTE POE,50,
,14169449,07/01/2024,09/01/2027,36 M,N.3 HP WORKSTATION Z2 MINI G9 + HP PROBOOK 450 G10,250,
,A1F95361,14/05/2025,07/01/2030,60 M,EPSON C878 + HP SERVER ML350 G10 (USATO) + FIREWALL  UBYQUITY,280,
,,07/05/2022,10/01/2026,48 M,HP WORKSTATION ZBOOK FURY 15 G8,80,
,,01/01/2022,31/12/2026,60 M,N.2 EPSON C878 COMPLETE DI N.4 CASSETTI,340,
,,02/01/2023,31/01/2028,60 M,EPSON C579 RIGENERATA,30,
,,21/03/2022,04/01/2027,60 M,XEROX ALTALINK C8055+FINITORE,89,
,,08/02/2022,10/01/2027,60 M,"HP WORKSTATION Z1G9 + MONITOR 32"" + MONITOR 21,5""",60,
,,24/11/2023,01/01/2029,60 M,"HP PLOTTER DESIGN JET STUDIO 24"" COMPLETO DI N.5 KIT NERO + COLORI",95,
,A1F52031,17/10/2024,01/01/2030,60 M,"HP WORKSTATION Z2 G9 + MONITOR 27"" + (PLOTTERDESIGNJET T1700 vecchio contratto)",115,
,,25/10/2021,01/01/2027,60 M,EPSON C878,70,
,,16/09/2022,10/01/2027,60 M,HP PLOTTER DESIGNJET T630 + ESTENSIONE 60 M + N.5 KIT CARTUCCE,95,
,,16/09/2021,10/01/2026,60 M,CENTRALINO + SCHEDE + TELEFONO + ASSISTENZA,39,
,,17/11/2023,01/01/2029,60 M,ARMADIO RACK COMPLETO DI ACCESSORI,30,
,,25/08/2022,10/01/2027,60 M,N.3 PC HP ELITEDESK 800G8 TOWER,68,
,,24/11/2023,01/01/2029,60 M,NOTEBOOK MSI CREATOR Z17HX,50,
,14189959,27/09/2024,10/01/2029,60 M,XEROX C7025 USATA,50,
,,02/01/2020,,12 MESI RINNOVO AUTOMATICO,CONTRATTO DI MANUTENZIONE TELEFONIA,270,
,,26/06/2023,07/01/2028,60 M,EPSON ENTERPRISE AMC-4000 COMPLETA DI PINZATORE,250,
,,06/01/2023,,,N.2 EPSON M5299 + N.2 TONER,VENDITA,
,A1C37763,11/06/2020,01/01/2026,60 M,HP SERVER PROLIANT DL380 G10 (N.2 PROCESSORI + 64GB RAM + 4 HARD DISK 1.2 TB + N.2 HARD DISK 300GB + 2 ALIMENTATORI + SISTEMA OPERATIVO  WINDOWS SERVER STANDARD 2019),110,
,A1C37763,11/06/2020,01/01/2026,60 M,HP SERVER PROLIANT DL380 G10 (N.2 PROCESSORI + 64GB RAM + 4 HARD DISK 1.2 TB + N.2 HARD DISK 300GB + 2 ALIMENTATORI + SISTEMA OPERATIVO  WINDOWS SERVER STANDARD 2019),110,
,,05/01/2021,,,SYNOLOGY NAS DS220+ COMPLETO DI N.2 HARDDISK 3TB,,
,,06/01/2021,31/05/2026,60 M,BACK UP IN CLOUD 1 TB,50,
,A1D91323,15/09/2022,10/01/2027,60 M,EPSON C879 + PC DELL OPTIPLEX 3090 MT,175,
,14078520,03/01/2023,03/01/2026,36 M,"N.2 NOTEBOOK HP 250 G9 I5 + HP 250 G9 I7 (SARA' IN USO A CASA DALLA CEDRIN AL POSTO DEL DELL CHE SI CHIUDERA')+ MONITOR 22""",120,
,,03/01/2023,,,N.8 INDIRIZZI E-MAIL,1200 ANNO,
,,04/01/2023,,,N.1 INDIRIZZI E-MAIL 8simone.ronchegalli@...),150 anno,
,A1E30084,22/02/2023,04/01/2027,48 M,HP PRODESK 400 G9 (IN USO CEDRINI UFFICIO),*,
,A1E80709,11/08/2023,01/01/2029,60 M,APPLE IPAD PRO 11 WIFI+CELL 128GB + MAGIC KAYBOARD,35,
,,04/01/2023,,,DOMINIO STUDIO-FANTE.COM,300,
,,03/01/2024,,,ASSISTENZA ANNUALE CENTRALINO,250 ANNO,
,,04/01/2024,31/03/2025,12 MESI RINNOVO AUTOMATICO,CREAZIONE GESTIONE N.2 INDIRIZZI MAIL ( segreteria@studio-fante.com ; angela.logatto@studio-fante.com,300 anno ,
,A1F13515,27/03/2024,04/01/2029,60 M,HP NOTEBOOK 250 G9,35,
,,,,,HP LASERJET MFP M234DW,VENDITA,vendita
,,12/01/2024,,,ATTIVAZIONE N.2 NUOVI ACCOUNT giovanni.cherubini + riunioni,300 anno ,
,A1F65820,12/05/2024,01/01/2028,36 M,HP PROBOOK 440 G11,40,
,A1F69681,01/01/2025,01/01/2028,36 M,MICROSOFT SURFACE PRO 11 5GB + CUSTODIA + TASTIERA + PENNINO + ESTENSIONE,55,
,,05/01/2025,,12 MESI RINNOVO AUTOMATICO,LICENZA SICUREZZA MICROSOFT ENTRA IDP2 (85€ UT CARTELLA SHAREPOINT),110 ANNO,
,A1G22343,10/01/2025,,60 M,HP SERVER PROLIANT DL320 ( 64GB + N.6 SSD 480 GB + DOPPIO ALIMENTATORE + (SISTEMA OP WINDOWS SERVER STANDARD 2019 VECCHIO CONTRATTO) + ESTENSIONE HP),120,
,14260686,10/01/2025,,36 M,N.2 HP PROBOOK 460 G11 (ULTRA I5 16 256 ) + HP PROBOOK 460 G11 (ULTRA I7 16 512) + ESTENSIONE HP + N.2 PANDA,120,
,,10/01/2025,,12 M,CENTRALINO IN CLOUD + N.13 TEL + CORDLESS,141,
,,10/01/2025,,,DOMINIO + HOSTING www.fante.it,200 anno,
,,10/01/2025,,,DOMINIO + HOSTING www.fanteadvisory.eu,250 anno,
,,,,,REALIZZAZIONE VPN (MERAKI MX - 64 + ASSISTENZA E AGGIORNAMENTI CANONE ANNUALE),,
,,,,,HP LASERJET MFP M234DW,VENDITA,vendita
,,03/01/2017,,*,ASSISTENZA ANNUALE,315,
,A1F51650,10/04/2024,01/01/2030,60 M,CENTRALINO USATO + N.8 TELEFONI DI CUI 4 USATI + 1 CORDLESS,65,
,,10/01/2022,30/09/2027,60 M,EPSON C878 (VENDUTA),67.15,
,,29/09/2022,10/01/2027,,IPHONE 14 PRO 512 GB,35,
,A1F77509,21/02/2025,04/01/2031,72 M,"EPSON AM-C 4000 (completa di finitore + FAX ) + HP SERVER PROLIANT ML 110 G11( 3ssd 960 - 32gb ram - secondo limentatore - wimdows server standard 2022 + 5 call + estensione ) + IPHONE 16 PRO 512GB  + N.2 HP PROTOWER 290 G9 ( SSD 2TB) + N.2 MONITOR 24"" + SURFACE LAPTOP 6 + N.2 OFFICE H&B 2024 + N.10 PANDA ANTIVIRUS + NAS SYNOLOGY + N.3 HD 4 TB + 2 PC DELL 3910 + 2 OFFICE H&B 2021 ( ACQUISTATI DAL CLIENTE) + N.3 UPS OMAGGIO",355,
,,05/01/2025,,,N.2 DELL PC INSPIRON 3030 + OFFICE + PANDA + ESTENSIONE + NAS SYNOLOGY DS224 P COMPLETO 2HD 2TB,50,
,142 51 999,18/07/2025,08/01/2030,60 M,HP LASER JET ENTERPRICE M 507 DN (CF 289A TONER),110,
,,29/06/2021,01/01/2027,66 M,"EPSON C878 + N.2 HP PC 400 G7(OFFICE + SCHEDA VIDEO AGGIUNTIVA + ANTIVIRUS PANDA) + N.2 MONITOR 27"" + NAS SYNOLOGY DS220+ COMPLETO 2 HARD DISK 3TB + HP SWITCH 16 PORTE",188.4,
,,04/01/2022,31/03/2027,60 M,IPHONE 13 BLU 256 GB,20,
,,11/01/2022,31/10/2027,60 M,N.2 GALAXY S22 ULTRA 5G BLACK 128GB ( rotto 1 come da accordi con fabio si sostituisce con samsung galaxy 22 ultra ),40,
,,03/01/2023,28/02/2028,60 M,ACER AIO + OFFICE,30,
,,02/01/2023,03/01/2028,60 M,EPSON C878 + EPSON C579,195,
,,28/06/2023,07/01/2028,60 M,"EPSON C878 + 3 PC HP 400 G9 + OFFICE + 2 MONITOR 27"" + 1 MONITOR 21,5"" + MERAKI Z3 + LICENZA 5Y (MATERIALE NUOVO) + C7025 + HP SERVER PROLIANT ML10 + WINDOWS SERVER STANDARD 2012 + 5 CALL + CONDIZIONATORE + 2 ACCESS POINT  + 2 SWITCH + TELECAMERE (MATERILAE PROVENIENTE VECCHI CONTRATTI)",340,
,,15/02/2022,03/01/2027,60 mesi,2 epson c 878,150,
,,02/01/2022,31/01/2025,36 M rinnovato,TAVOLETTA GRAFICA,32,
,,03/01/2023,04/01/2028,60 M,"EPSON C579 + HP PC 400 G9 + MONITOR 21,5"" + HP NOTEBOOK 450 G9",130,
,,18/05/2023,06/01/2028,60 M,"HP PERSONAL COMPUTER 290 G9 + MONITOR 21,5"" + HP NOTEBOOK 250 G9",40,
,,05/01/2021,05/01/2026,60 M,EPSON C878 + N.3 EPSON C579,220,
,14175157,08/01/2024,08/01/2029,60 M,EPSON C879,230,
,14260953,11/01/2025,,60M,EPSONEM- C8100 + N.3 EPSON EM-C800,280,
,,08/01/2020,31/07/2025,60 M,CENTRALINO YEASTAR S100 + N.2 SCHEDE EX08+ N.5 SCHEDE B2 + 1 SCHEDA S2 + 2 DECT N870 + N.10 TELEFONI GIGASET S650H PRO + N.26 TELEFONI T 40G - BENI RISCATTATI,190,
,A1E98239,24/01/2024,02/01/2029,60 M,HP SERVER PROLIANT ML350 G10 (USATO) + WINDOWS SERVER STD2022 + 5 CALL + NAS SYNOLOGY DS224 PLUS  + 2 HD 3TB + UPS 650 DA + BACK UP CLOUD 1TB,110,
,A1F06604,23/02/2024,03/01/2029,60 M,HP PROBOOK 450 G9 + OFFICE + PANDA,30,
,,,,*,N.10 ANTIVIRUS,,vendita
,,02/01/2021,04/01/2026,60 M,"HP DESIGNJET T630 36"" + ESTENSIONE 60 MESI  COMPLETO DI N.2 TESTINA + N.5 kit CARTUCCE NERO + COLORE",105,
,,,,,IPAD 8°GENERAZIONE,VENDITA,vendita
,A1F41015,23/07/2024,10/01/2029,60 M,XEROX C7125 + FAX  + N.1 HP PROBOOK 440 G10 + OFFICE,160,
,127-43666,07/01/2025,07/01/2030,60 M,"POLYSTUDIO + PC NUC + TV 55"" + CARRELLO PORTA TV + N.2 IPAD WIFI 128GB (GIALLO E ROSA) + RECKSAFE + CENTRALINO P520 YESTAR + N.5 TEL.YEALINK T43U + SWITCH POE 4 PORTE",115,
,,,,*,N.10 ANTIVIRUS,,vendita
,,,,,IPAD 8°GENERAZIONE,VENDITA,vendita
,,10/07/2021,01/01/2027,60 M,HP PROBOOK 450 G8 + OFFICE,25,
,,04/01/2022,04/01/2027,60 M,"EPSON C878 + ASUS NOTEBOOK VIVOBOOK (I7/512GB/15.6""/16GB/SCHEDA GRAFICA 4GB) + OFFICE H&B 2021",170,
,,21/09/2022,10/01/2027,60 M,HP ZETABOOK POWER G8 + OFFICE H&B 2021,40,
,,05/01/2024,30/04/2029,60 M,"TV 55""",20,
,A1F93288,15/05/2025,07/01/2030,60 M,"IMAC 24"" ( 32GB RAM + SSD 2TB)",55,
,A1F93288,15/05/2025,07/01/2030,60 M,"IMAC 24"" ( 32GB RAM + SSD 2TB)",55,
,,,,,USCITA TECNICA SINGOLA CHIAMATA 60€ ORA,,
,,26/02/2021,03/01/2026,60 M,EPSON ENTERPRICE 20750 (DDT IFIS 20600),150,
,,29/12/2021,31/12/2026,60 M,N.7 EPSON C879 (DI CUI 1 MULETTO + N.1 TO) + N.8 EPSON C529 + N.2 C5290 IN OMAGGIO,1450,
,,08/01/2023,08/01/2028,60 M ,EPSON C879 + XEROX C400 (VECCHIO CONTRATTO) + HP SERVER ML110 G10 (N.2 HD 1.8 TD - SECONDO ALIMENTATORE - WINDOWS SERVER STANDARD 2022 + CALL) + N.3 HP PC SFF 400 G9 256GB + 3 OFFICE H&B + PC HP SFF 400 G9 1TB + OFFICE PROFESSIONAL + NAS SYNOLOGY + 2 HD 2TB,410,
,,07/01/2021,30/06/2026,60 M,EPSON C579,30,
,767223,10/01/2021,10/01/2026,60 M,N.5 EPSON C579,270,
,,05/03/2023,05/01/2028,60 M,"SISTEMA PER VIDEOCONFERENZE POLYCOM + TV LG 65""",100,
,,08/07/2023,08/01/2028,60 M,N°2 EPSON c579,80,
,,19/09/2023,10/01/2028,60 M,N°2 EPSON c579,80,
,,06/01/2024,06/01/2029,60 M,EPSON ENTERPRISE C20750 + N.3 EPSON M5899 + REMARKABLE 2 CON PENNINO E CUSTODIA,305,
,,18/05/2024,06/01/2029,60 M,"EPSON M5899 + HP PC 290 G9 SFF + MONITOR 27""",60,
,14245277,20/06/2025,07/01/2030,60 M,"HP PROBOOK 460 G11 +N.2 LENOVO TINK CENTRE NEO 50A G5 27""",60,
,14244622,07/01/2025,07/01/2030,60 M,N.6 EPSON EM- C800 (DI CUI 1 INSERITA IN DDT IFIS MA NON CONSEGNATA),300,
,,04/01/2023,,,XEROX C8000,VENDITA,
,,01/01/2023,31/12/2024,12 M RINNOVO ANNUALE,N.3 C405 USATE,47.51,
,,01/01/2024,01/01/2029,60 M,N.2 EPSON C579,90,
,,04/01/2024,04/01/2029,60 M,HP SERVER PROLIANT ML350 G11 + WINDOWS SERVER STD 2022 + 5 CALL + ANTIVIRUS + UPS 1500 BA + NAS SYNOLOGY DS224 PLUS + 2 HD 6TB + FIREWALL UBIQUITY + SWITCH UBIQUITY,235,
,,11/01/2020,,,DOMINIO VELATRANS,100 ANNO,
,,,,,RIFACIMENTO SITO EX NOVO,VENDITA,
,,,,,RIFACIMENTO SITO EX NOVO,VENDITA,
,,07/01/2023,,,N.2 CASELLE MAIL   (1GB),100 ANNO,
,,10/01/2023,,,aumento a 5gb su casella mail amministrazione@velatrans.it,50 ANNO,
,,03/08/2024,04/01/2029,60 M,SAMSUNG GALAXY S24 ULTRA 256GB TITANIUM GREY,30,
,,23/05/2024,07/01/2029,60 M,"IMAC 24"" (SILVER 16GB SSD 512GB ) + ESTENSIONE + N.2 SSD ESTERNI 1TB",45,
,A1F51472,18/10/2024,01/01/2030,60 M,IPHONE 16 PRO MAX 256GB TITANIO SABBIA + RECSAFE,40,
,A1F61839,19/11/2024,01/01/2030,60 M,GALAXY ZFLIP 6 256GB,40,
,14222222,02/10/2025,03/01/2030,60 M,IPHONE 16 PRO MAX 256GB + REC SAFE,40,
,,07/01/2022,07/01/2027,60 M,EPSON C878 + APPLE IMAC + ESTENSIONE (MATERIALE NUOVO) + PC HP400 ALL IN ONE + 2 OFFICE (USATO VECCHIO CONTRATTO) + EPSON C869 (USATA VECCHIO CONTRATTO),230,
,,24/05/2021,07/01/2026,60 M,N.2 IPHONE 12 PRO GRAFITE 128 GB  + 1 APPLE CARE ( in fattura Bnp) al cliente si consegna : 1 IPHONE 12 PRO 128 GB + ESTENSIONE + IPHONE 12 PRO MAX 256,45,
,,17/02/2023,04/01/2028,60 M,N.2 IPHONE 14 PRO MAX 128GB + N.2 APPLE WATCH ULTRA + SAMSUNG ZFLIP 4,160,
,,11/01/2020,,,DOMINIO VELATRANS,100 ANNO,
,,05/05/2022,07/01/2027,60 M,N.5 EPSON C878,230,
,A1F62480,22/11/2024,01/01/2030,60 M,GALAXY S24 ULTRA 12+256GB BLACK + GALAXY ZFLIP 6 12+256GB BLU + HP PROBOOK 470 G9 + OFFICE ( USATO VECCHIO CONTRATTO),60,
,,07/01/2021,,48 M NOLEGGIO INTERNO GIA' EMESSA FATTURA VENDITA,N.3 ELITEBOOK 850 G7 + 2 OFFICE H&B + 2 OFFICE Professional,90,
,,20/06/2022,07/01/2027,60 M,CENTRALINO YAESTAR P550 + LICENZA LINKUSS 5Y,70,
,,06/10/2022,07/01/2027,60 M,C7025 V_S,140,
,,04/01/2022,,36 M NOLEGGIO INTERNO GIA' EMESSA FATTURA VENDITA,DELL + OFFICE H&B + BORSA + CUSTODIA,90,
,,09/01/2022,10/01/2026,48 M,N.1 EPSON C579 + 1 CASSETTO AGGIUNTIVO(mi) -,70.42,
,,09/12/2023,10/01/2027,48 M,EPSON C579 + 1 CASSETTO + SOFTWARE EPA GRATUITO (NOSTRO PC),55,
,,03/01/2025,28/02/2027,24 M,N.4 EPSON C579 USATE + 5 STAND,124.58,
,762961,06/07/2021,07/01/2026,60 M,EPSON C878 + EPSON C579,195,
,,15/09/2022,10/01/2027,60 M,CENTRALINO YEASTAR P550 + 10 TEL T43U + TEL T46U + CORDLESS C550 + SWITCH,90,
,,11/01/2022,31/10/2027,60 M,N.5 TELEFONI YEASTAR T43U + RIFACIMENTO PRESE TELEFONICHE,20,
,,10/01/2020,,,CONTRATTO DI MANUTENZIONE TELEFONIA,500,
,14252693,09/01/2025,09/01/2030,60 M,EPSON EM-C8100 + EM-C800,199,
,,03/01/2018,,,3 ESPANSIONI RAM 4 GB + 2 OFFICE,VENDITA,
,,21/10/2020,01/01/2026,60 M,EPSON WF C529,52,
,,04/01/2022,04/01/2027,60 M,EPSON C579,55,
,,03/11/2024,04/01/2029,60 M,EPSON ENTERPRISE AM-C4000 + 2 CASSETTI + FINITORE PER PIEGA AC,180,
,,01/01/2025,31/12/2030,60 M,IPHONE 16 PRO 512 + IPAD PRO 12.5 256G VECCHIO CONTRATTO,80,
,,10/01/2024,30/09/2029,60 M,HP NOTEBOOK 250 G10 COMPLETO DI OFFICE,30,
,A1F26628,06/12/2024,07/01/2029,60 M,N.2 ENTERPRISE AM-C 6000 + EPSON C579,630,
,,19/02/2020,03/01/2025,60 M,epson entrerprise WF-C17590 - CONFERMA REVISIONE CONTRATTO MARZO 2021,110,
,60,03/01/2025,28/02/2030,60 M,epson entrerprise WF-C17590,60,
,,,,,forniamo toner,*,
,,,,,forniamo toner,*,
,,01/01/2023,01/01/2028,60 MESI,XEROX C7125,105,
,,27/09/2019,04/01/2025,66 MESI,"EPSON C 579,",60,
,,09/01/2021,31/08/2026,60 MESI,EPSON C 878,243.8,
,A1F75433,28/01/2025,04/01/2030,60 M,EPSON C878 + C800 DOPPIO CASSETTO,300,
,,11/01/2021,,VENDITA,"TV SAMSUNG 65""",,
,A1F22401,13/06/2024,07/01/2029,60 M,EPSON C579,59,
,,,,,IMPLEMENTAZIONE CROSSBORDER,VENDITA,vendita
,,19/03/2024,04/01/2029,60 M,"SERVER SYNETO HYPER 1147, + 2 SERVER SYNETO HYPER 2125 + ESTENSIONE",1000,
,,11/01/2020,,,DOMINIO VELATRANS,100 ANNO,
,,03/01/2022,04/01/2027,60 mesi,2 epson c 878,150,
,,01/01/2025,01/01/2030,60 M,PLOTTER,100,
